datetime,author_title,review_text,review_rating,state,place_id
12/05/2020 01:39:49,Annie Fox,unbelievable........where does one begin....more to follow,1,Colorado,ChIJn1jvJJh-bIcRsHnG3215Iq0
11/09/2021 22:28:09,Edwin Leskin,Nice folk,5,Colorado,ChIJn1jvJJh-bIcRsHnG3215Iq0
04/25/2021 19:06:23,Nick Sodnicar,,5,Colorado,ChIJn1jvJJh-bIcRsHnG3215Iq0
11/03/2021 17:18:46,Alexandra Renee Poelstra,"Wow! I got such great service with this branch. I was trying to perform a wire and couldn't figure out what was going wrong. Narvi was so helpful, and so patient with me! Once she helped me figure out the issue and the wire was processed, she even called me back later just to confirm it was done. How incredibly sweet. We originally opened our account in another state, and I LOVE our banker. When we moved, I wasn't too sure about how FCB would be in other states. This was my first experience and it was a great one. Keep it up and thank you for being so understanding!!!",5,Colorado,ChIJva7JixmFbIcRK2R1XiMaSIk
09/08/2018 15:47:14,Sheldon E,"First Citizens bought out my bank’s loans from FDIC for pennies on the dollar in 2009 when banks were crumbling.  Profiting millions. My loan was a construction loan that was complete but not converted to conventional loan yet.

First Citizens refused to refinance the loan and would only keep it as a home equity loan that was closed to draw upon.  Since it was a “home equity” loan in their status, it allowed them to apply ballon payment demands once the term hit.  During this recession no banks were doing jumbo refinancing so First Citizens tried to steal my house from me because of the equity it had.

This bank only wants your deposits and to use and suck the life out of anyone they can get.  Since they’re based out of NC, no one in any branch has a clue what is going on or how to do anything.

DO NOT DO BUSINESS WITH THIS BANK!",1,Colorado,ChIJva7JixmFbIcRK2R1XiMaSIk
01/26/2021 01:31:16,Jessica F,"We have had an incredible experience with this bank, from our business loan to simple everyday banking. Everyone in the branch knows us by name both in person and on the phone. I’m so glad one of their staff wandered into our office years ago hoping to earn our business.",5,Colorado,ChIJva7JixmFbIcRK2R1XiMaSIk
12/15/2022 04:56:50,Kate G,Bank is a bank.. but this banks online system is so outdated. Very not user friendly bill pay system and just checking your balance is a hassle.,3,Colorado,ChIJva7JixmFbIcRK2R1XiMaSIk
12/19/2017 20:04:13,Mark Chung,Horrible experience. No one in the bank was willing to help with a simple request and didn’t bother trying to problem solve. Unfriendly staff. Unprofessional services.,1,Colorado,ChIJva7JixmFbIcRK2R1XiMaSIk
10/22/2018 23:02:32,Paul Riddell,,5,Colorado,ChIJva7JixmFbIcRK2R1XiMaSIk
08/30/2018 22:31:04,Shauna Keupp,,5,Colorado,ChIJva7JixmFbIcRK2R1XiMaSIk
04/11/2024 18:51:39,Dr. Stecker,Chris Downie is amazing!  I have been banking with First Citizens for 5 years and have had an amazing experience all of the way around!  Incredible customer service and if you are interested in purchasing commercial property they are amazing!  Thank you Chris for all of your support through the years and always going above and beyond what is expected in helping with all of the things!!  I am incredibly grateful!,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
03/09/2024 03:59:19,Andrew Gaskins,"Met today with Jason Kearns and was so impressed with the difference in this business banking experience from all others so far. His knowledge, experience, and commitment to doing what’s right for the client came through. The First Citizens model is refreshing- no commission means the representatives are truly there to do right by the client. This is rare in today’s society! Thanks Jason!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
10/17/2023 19:33:18,Capri Brock,"My experience at First Citizens has undoubtedly surpassed any prior banking experiences. I highly recommend First Citizens to those seeking a banking institution that offers an exceptional and genuinely gratifying customer journey. The level of service and personal attention provided underscores First Citizens' commitment to ensuring a truly outstanding banking experience.

I have encountered many challenges with various financial institutions in the past, where discrepancies between promises made and actions taken were unfortunately commonplace. It often seemed as though these entities were primarily focused on acquiring new account holders, utilizing persuasive rhetoric to encourage sign-ups, only to fall short of their commitments once the account was established. Consequently, I found myself disillusioned and burdened as a consumer.

My friend recommended I take a look at First Citizens, as her experience had far surpassed any and all of her expectations. Intrigued by the assurance of integrity and adherence to promises, I decided to transition my banking experience to this institution. To my immense satisfaction, this decision has proven exceptionally worthwhile.

The entirety of the First Citizens team has consistently demonstrated exceptional professionalism and a notable ease of collaboration. Beyond the standard banking relationship, First Citizens also has a personalized touch, you aren't merely an account holder but a recognized individual upon entering their bank. The staff exhibits a remarkable ability to recall personal details from previous interactions, with a special mention to Jenny, whose smile and demeanor always leave a lasting positive impression. I used to dread bank errands and now I look forward to them -- because I know I will be met with a friendly face and expectations met",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
11/06/2023 18:04:01,Kathleen Pisano,"Absolute pleasure working with Odane Anderson. He is the best banker I’ve ever worked with. Easily accessible, always has my best interest in mind & able to help me in a timely manner. Highly recommend! ❤️❤️❤️",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
11/10/2022 19:48:33,Angela Mcleod,"I had been a member of Chase bank for several years, upon purchasing commercial property I started banking with First Citizens specifically with Odane – Odane and his team are amazing and are very business and entrepreneurial minded. I have now moved all my business banking over to First Citizens due to the level of professionalism, care, and personal touches that Odane provides in order to make you successful.  When I needed assistance with something Odane and Angie came through and even did a home visit to help me set up some electronic devices.  Whether a new business or an existing business, I highly recommend First Citizens in DTC specifically Odane and his team you will not be disappointed.",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
07/24/2023 21:48:51,Karen Martiz,"I recently had the pleasure of working with First Citizen Bank for a business loan, and I must say, it was an incredibly smooth and easy process from start to finish! I cannot praise them enough for the exceptional service they provided, making me feel comfortable and supported throughout the entire journey.

From the moment I reached out to First Citizen Bank, I was assigned to a loan officer named Odane. Right from our first conversation, it was evident that Odane was committed to understanding my business needs and finding the best loan solution tailored to my specific requirements. He went above and beyond to ensure that I felt confident and informed throughout the lending process.

Communication with Odane was a breeze. He was always fast in responding to my questions, and he patiently addressed all my questions and concerns. What impressed me the most was his willingness to guide me through every step, holding my hand and providing valuable insights to make the right decisions for my business.

First Citizen Bank's dedication to understanding my business needs was truly commendable. Odane took the time to dive deep into my business model, revenue streams, and future plans. This level of attention allowed him to present me with a loan offer that was not only the best for my business but also convenient for me in terms of repayment and other terms.

Apart from the excellent service and personalized approach, I was thrilled to learn that First Citizen Bank has an outstanding reputation for business loans. It reaffirmed my trust in their expertise and ability to support businesses like mine.

Overall, my experience with First Citizen Bank and Odane was fantastic. They made what can often be a stressful process, such as securing a business loan, into a seamless and even enjoyable experience. I highly recommend First Citizen Bank to any business owner seeking financial assistance with the confidence that they will be in the hands of professionals who genuinely care about their success.

Thank you, First Citizen Bank, for the outstanding service and support!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
12/19/2022 16:44:34,Jill Hetzel,"I have been in Business for over 20 years, First Citizens is by far the best bank I have ever worked with. Barbie, Odane, Silvi, Erin...the whole crew are fantastic. Barbie and Odane have been like partners in my companies growth and have helped me navigate through the problems that arise during that process. Their experience and knowledge and their willingness to help is invaluable. Thank You!!!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
02/16/2023 23:22:30,Alison Bos,"Everyone at this bank has been wonderful with helping us close on our first small business and getting it up and rolling! We've had an all around amazing experience and it just doesn't stop! The entire team is FANTASTIC- Odane, Bryan, Jason, and Angie! It doesn't stop with just the bank team, they are also great at giving referrals for almost any service needed. I would recommend this bank and their team to anyone and everyone over and over!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
01/30/2023 18:47:52,Carlos Rios,"When I took the terrifying/ exciting leap of leaving a comfortable career to open my own business, I was immediately informed I would need a business bank account. I knew Odane, and his great reputation, so I decided to go to him. I am so glad I made this decision because his professionalism is absolutely unmatched. He truly cares about helping and goes way above and beyond every time I interact with him. If you’re a hard worker like myself, and need the best possible business banker, there’s no one better than Odane and his team at First Citizens!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
10/14/2022 02:25:11,Toni Weins,What an amazing team this bank has! Odane has been a huge help in getting our new business account setup and helping us transfer everything over from our previous bank with ease. He took the time to really explain everything and made us feel valued as a customer.  Angie has also been wonderful to work with and is prompt and very friendly. We are confident that we made a great decision to partner with Odane and his team at this branch.  Our only regret is that we didn’t partner with them sooner.  Thank you so much all of your help!!,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
04/12/2023 16:27:14,Dustin Fulton,Odane and Bryan have been outstanding to work with. They handled my business account transition flawlessly. I’m glad I made the decision to switch. They’re always personally available when I have questions. I highly recommend First Citizens!,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
04/06/2023 19:49:51,Brad,Odane and his team are amazing!! Switched from Chase to First Citizens and I'll never look back! Chase denied me for a company credit card and Odane got it done! They are always going above and beyond for my small business!!,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
05/21/2021 14:07:11,Dr. Tim Zittle,"Odane is the BEST banker I’ve ever encountered. Not only is he incredibly knowledgeable of the process and best practices for the easiest banking strategies- he goes way beyond the expected effort to deliver an experience that you won’t be able to find elsewhere.

When is the last time your banker almost always sends you gifts and goodies after every conversation? He’s helped us get better benefits, more funding and all of that needed little to no effort on my part. I’ve owned 3 businesses and this by far has been my best banking experience.

Thanks so much Odane!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
08/03/2022 03:13:15,Beautiful Skin Denver Injectables.Lasers.Skincare,Best bank hands down! Odane has helped us grow our small business and his team is always on top of everything we ask for. The ongoing supports and personalized banking separates them from the rest by far. If your a small business in Denver this is where you need to be banking.,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
07/06/2022 19:03:38,Kory K,"Barbie and Odane at the Greenwood Village branch are amazing.  For business banking they have taken the stress out large and small transactions, which I appreciate tremendously.  I'm so happy to find a financial partner that operates on a relationship level, that other banks advertise but don't deliver on.  Tired of underwhelming business banking?  Call Barbie or Odane and get ready for the possibilities!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
11/17/2020 19:22:26,Amanda Sakach,"I never thought I would be leaving a review for a bank but Odane is the absolute man!  I have worked with him a few months now and he has saved my business hundreds of dollars already. He is super nice, quick to respond and crazy smart when it comes to helping small business owners.  I have already referred multiple friends that are small business owners as well and they have all told me thank you for the introduction because he has helped their business so much already as well.  I thought a bank was just a bank until I met Odane.  He will have my business as long as I am in business.  I seriously cannot recommend him enough.  I would give 100 stars if I could!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
08/05/2022 14:43:05,Nathan Devney,"Best bank in town! Everyone is extremely friendly and helpful. Always in and out within 5 minutes. I work with Odane and Barbie primarily, extremely helpful and quick with a response back. I couldn't be happier with my switch from one of the big banks in town.",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
11/16/2022 18:01:18,peggy shafaghi,"LOVE this branch....As a new business owner, Odane and the rest of the team (angie and sylia) are amazing....helpful, courteous, friendly. They actually know you and your business. Odane has gone above and beyond to be with my business banking needs! highly recommend",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
05/21/2021 14:17:23,Dafne Tsakiris,"Odane Anderson is my personal business banker at First Citizens and he is by far the best business banker I have ever worked with. He is attentive, very knowledgeable and provides incredible personalized service providing our business with exactly what we need and things we didn’t even know we needed.",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
10/06/2022 03:12:09,Rodolfo Del Rio,Odane and the team at First Citizens are very business and entrepreneurial minded. My contracting business has grown as they have multiple funding and financing options which is the key to business. Customer service 5 stars.,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
11/10/2020 20:45:58,Jeff Tomczak,My experience with the DTC Branch has been outstanding!  Excellent customer service and follow-through.  Barbie Ellis and Odane have been wonderful to work with these past few years!   I am extremely happy with my banking experience at First Citizens.,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
10/13/2022 23:42:29,mike mcfarlane,"i bank with first citizens because of the personal attention i receive. courteous, conscientious and engaging are just a few words i would use to describe angie quintana. she truly makes banking easy! first citizens is very lucky to have her on the team. in a way we think of angie being on our team as well! a great place to bank because of great employees.....well done.",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
11/15/2022 01:43:31,Karen Brunelle,"First Citizens Bank in Greenwood Village is AMAZING.  The ladies behind the counter went above and beyond to help me out.  They were informative, helpful but most of all kind and empathetic to my situation.  Im a huge fan of these ladies!!!",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
04/22/2022 14:32:49,Chris Macri,"For years now everyone at First Citizens has been helpful and friendly. They work to be competitive with their loans, creative with their ideas,  and an advocate for our business.  I cannot recommend them highly enough.",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
09/12/2022 18:56:49,Pat Prendergast,"If you long for true customer service, tailored products, and a lasting relationship with your bank and your banker, talk with the people at FCB.  They are large enough for all small business needs, and care for a small business owner completely.",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
07/11/2017 20:09:53,American West Roofing (AWest Roofs),"After working with another large bank that took forever on a commercial refi and in the end offered us outrages rates, it was a breath of fresh air to work with knowledgeable people. Kelly and the rest of the team at First Citizens were quick and efficient and we closed on our building in a reasonable time frame. We are very happy with the rates they offered and their service. I highly recommend them.",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
02/14/2023 20:10:34,Andre Holliday,"My experience at my bank is what banking use to be .Barbie is everything to banking,  she spends time giving direction In best case scenarios in banking needs . I recommend her for business and personal banking !",5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
02/23/2022 18:28:25,Greg,"The goods and the bads. First of all the goods Chris Downie and the front office staff are fantastic however the back office is an absolute joke. Be very wary if you are a small business looking for a bank,  this is not the place to go.",2,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
07/03/2018 15:00:48,Katelyn Dubbelde,I had the honor of working with Jaimee. She's been very thorough in answering any questions I've had and she is incredibly polite and kind. I would highly recommend her!,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
04/12/2023 23:27:16,Jill White,Very professional and prompt with communication. Highly recommend. Odane and Brian are the best,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
10/10/2019 23:40:13,King of Bins,Erin and Rachael are wonderful! We had a true problem and they helped us tremendously.,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
08/12/2023 09:18:56,Doug Kistle,Great CS,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
02/16/2023 23:30:57,Tony Bos,,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
10/17/2017 01:35:48,Olivia Hires,,5,Colorado,ChIJXbgqk1aGbIcRPTef5ER2o9k
04/01/2021 17:15:14,Jasmin Fresses,"I like the local feel of this bank and the attention that they pay to their customers concerns! I've been banking with them since 2018 and have received great customer service, great pricing, and quick service.",5,Colorado,ChIJZcwbS0djbIcRT2KR83eKshU
05/22/2023 14:55:10,David Mudd,Excellent bank for small business. Highly recommend.,5,Colorado,ChIJZcwbS0djbIcRT2KR83eKshU
04/29/2020 01:50:07,Efficient Comfort,This a great bank. We have really appreciated there ability to help our business grow.,5,Colorado,ChIJZcwbS0djbIcRT2KR83eKshU
03/22/2022 15:10:17,richard k. rakowski,They are crooks. They cheated me out of 200 dollars,1,Colorado,ChIJZcwbS0djbIcRT2KR83eKshU
02/11/2019 16:15:22,Joseph Ayala,Fast and quick service very friendly staff!,5,Colorado,ChIJZcwbS0djbIcRT2KR83eKshU
11/06/2017 20:17:13,Melanie Lovett,"I just moved to Boulder and went in to open a checking account.
I was fine with them having to check my banking history but when they said they’d have to run a credit check I was done. I have had many checking accounts in several states and never had to have a credit check. To open a bank account?? Maybe someone can explain that to me.
I went across the street to Blue Federal Credit Union and got a new account no problem.",1,Colorado,ChIJ-wDgv9Hta4cRRqHmYfY-OQM
07/08/2019 20:44:48,Doug Larson,"Could not be more frustrated.  My Fort Collins branch closed.  Have been trying to work with Boulder to help refinance a current loan and see if today's rates can be applied to an old loan. They say all decisions come out of North Carolina.  Already tried the North Carolina route I say to them.  They are not helpful and just email loan documents even through have questions they won't answer.  I've been a customer for 11 years.  Have paid them 10s or thousands in interest.  Just looking for a little assistance. to update a current loan  I keep being told that North Carolina will call me.  They never do.  Boulder tells me they can't help. And, I'm actually dealing with someone that has ""customer service"" in their position title.  Wow.",1,Colorado,ChIJ-wDgv9Hta4cRRqHmYfY-OQM
05/24/2023 18:07:17,Katharin “Kat” Powers,"Wonderful branch that can help with anything you need, they still answer the phone and have that personal touch. Worth heading up the stairs to see these lovely bankers for all things financial :)",5,Colorado,ChIJ-wDgv9Hta4cRRqHmYfY-OQM
11/20/2018 18:44:15,Kenny Williams,I open up a bank account with them. Then I have my debit card flagged and now I can’t even get any of my money out of this bank account. I went in to the bank and was trying to figure out everything they took a hour to tell me they can’t help me. I would never recommend this bank to anyone.,1,Colorado,ChIJ-wDgv9Hta4cRRqHmYfY-OQM
11/28/2017 17:42:58,David Mudd,First Citizens is a strong and reliable partner for business banking.,5,Colorado,ChIJ-wDgv9Hta4cRRqHmYfY-OQM
09/26/2018 18:32:17,Kassidy T,,5,Colorado,ChIJ-wDgv9Hta4cRRqHmYfY-OQM
09/18/2017 22:37:36,Trent Groom,,5,Colorado,ChIJ-wDgv9Hta4cRRqHmYfY-OQM
02/16/2021 17:53:04,Sherry Benson,"Horrible customer service!  I was there to cash a company check to me from a corporation who has their account with Citizens Bank.  I spent half an hour at the counter while they made several phone calls trying to legitimize the check, ignoring any information I offered up to try to help, and making me feel as though I was trying to do something fraudulent.  The manager was rude and dismissive, basically ignoring me.  At the end of the transaction, after I told her how awful she had treated me, she insisted that she had done nothing wrong and never really said anything to me.  I explained that, perhaps, not communicating with me was part of her rude behavior.  Try to avoid this bank!",1,Colorado,ChIJ7380vWiFbIcRN9Asnuxumus
05/11/2023 22:55:22,Daniel and Kristy,"Chris and Deedee is wonderful to work with and very accommodating.
Always easy to to business banking with with branch.",5,Colorado,ChIJ7380vWiFbIcRN9Asnuxumus
03/15/2019 19:34:02,Dave Deninger,"So bad....people waiting in line..
One person did not know her terminal....other employees...would not help..
Terrible bank....do not use them",1,Colorado,ChIJ7380vWiFbIcRN9Asnuxumus
07/10/2022 15:20:10,Chu,Walked around the bank and no ATM around the outside building?  Sunday and no way to pull money.  Disappointing bank.,2,Colorado,ChIJf46Dv9Hta4cR_d0ZrKFfm28
06/21/2023 09:18:36,Passionique Taylor,It's definitely just an ATM inside the gas station. Drove and didn't realize until my bf and I reached our destination.,1,Connecticut,ChIJp5aU8KcP6IkRMJ6OuIfbtfo
12/07/2021 18:07:55,T Mc,"One star for Google. Listed as a bank on Google maps, but it's actually just an ATM",1,Connecticut,ChIJp5aU8KcP6IkRMJ6OuIfbtfo
02/25/2020 22:56:06,Juan Carlos Caiza,Bad service the atm just do withdrawals no deposits!! 😒,1,Connecticut,ChIJp5aU8KcP6IkRMJ6OuIfbtfo
10/13/2021 19:25:05,shahazan ali,Its not a bank,1,Connecticut,ChIJp5aU8KcP6IkRMJ6OuIfbtfo
09/28/2018 15:52:00,Narender Bihan,Poor services,1,Connecticut,ChIJp5aU8KcP6IkRMJ6OuIfbtfo
07/18/2016 20:12:47,Life And Times Of Jason,,1,Connecticut,ChIJp5aU8KcP6IkRMJ6OuIfbtfo
07/20/2019 13:20:22,Shock Thorpe,Staff and the service is 5 🌟,5,Delaware,ChIJC_3lT8MBx4kRSqgTnaQBmWg
09/19/2018 06:22:31,wicked skater,,3,Delaware,ChIJC_3lT8MBx4kRSqgTnaQBmWg
12/27/2017 18:49:09,Jackie Guerra,"Christine, Always make sure we are very comfortable with every decision we make. Family friendly and always remember customers name. A wonderful place to bank.",5,Delaware,ChIJodx4kOsDx4kRM5_oOgzC0kU
07/01/2018 13:00:17,Patricia Sloan,The manager was very helpful.,5,Delaware,ChIJoz-1Zcm5uIkRRAbejyZB5EM
08/13/2018 19:49:36,Nursultan Sagi,,4,Delaware,ChIJoz-1Zcm5uIkRRAbejyZB5EM
05/09/2023 21:42:09,Joel Velasquez,"I have no problems as I am new to Citizens. However, this review is meant as a notice. This location is not a functioning branch even though it is still listed on google. After confirming with customer service, this location (and others) are considered permanently closed. Use the citizens bank branch locator on their website to find a nearby location. The only thing ""near"" the Orlando area would be an ATM in Deltona. As for branches, the representative mentioned ones in Miami and FT Lauderdale. I have submitted for this location to be removed so it does not confuse people in the future.

TL;DR
Notice - Branch doesn't exist, Do not drive here, and use locator on the banks website to find closer place. Hopefully google removes this from maps.",5,Florida,ChIJLwGUJ41t54gRnUdMMGLmb-s
05/13/2020 19:11:30,Laura Zuluaga,"We are extremely grateful for the great customer service provided by all of the staff at the Citizens Bank of Florida in Longwood. The staff goes above and beyond, and Mike always prioritizes the client's best interest. Thanks for being a reliable branch.",5,Florida,ChIJLwGUJ41t54gRnUdMMGLmb-s
12/17/2021 22:52:04,Randy Holly,I have a business account with this bank and everything on my account has been buggered up since day 1. I just made a purchase with my vendor today. They ran the card and it was denied. The bank is closed so no one can tell me why (the funds are available). I can’t approve the charge online either which makes absolutely no sense. They are NOT small business friendly!!!! Go elsewhere!!!,1,Florida,ChIJLwGUJ41t54gRnUdMMGLmb-s
02/23/2022 09:41:00,Brie Marie,"The address is NOT on 434. I have submitted changes and posted a picture of a business card with the correct address.

Hopefully Google figures it out and stops confusing all of the banks clients.

Everyone that works here is nice and friendly.",5,Florida,ChIJLwGUJ41t54gRnUdMMGLmb-s
04/28/2020 19:39:47,Carolyn Nelson,Recently opened an account at this location. Everyone has been so helpful and kind! The Citizens Bank team has been great to work with!,5,Florida,ChIJLwGUJ41t54gRnUdMMGLmb-s
04/28/2020 19:39:57,Roberto Sarabia,"I would recommend this bank to anyone. They give great customer service and the wait time is never very long at all, they treat all their customers the same. Great place to bank!!",5,Florida,ChIJLwGUJ41t54gRnUdMMGLmb-s
07/01/2018 17:30:18,Dale Remus,There are no longer Saturday hours and no longer an ATM for after hour deposits,2,Florida,ChIJLwGUJ41t54gRnUdMMGLmb-s
07/02/2020 22:13:32,Tom Hill,Personal banking friendly service,5,Florida,ChIJLwGUJ41t54gRnUdMMGLmb-s
08/29/2018 16:31:08,susan hairston,Sweet peach,1,Florida,ChIJbyLN09gS3YgR4r-uXUGADOg
05/30/2022 15:24:04,Thomas Delaney,"This is not a Citizens bank ATM, you will be charged a fee.",1,Florida,ChIJ1Reep9aywogRXjAaXJDlYA0
08/22/2021 17:42:15,Bryan lee Triplett,,5,Florida,ChIJ1Reep9aywogRXjAaXJDlYA0
07/29/2022 12:29:23,Quentin K,I applied for a home equity loan.  45 day process for something that should take two or three weeks at the most.  I was asked to send the same information a few times.  It all was asked in a “piece meal” process.  I finally withdrew my request.  Terrible broken process,1,Florida,ChIJcdcORoPi2IgRnZhwgG0g1UI
09/27/2022 00:15:39,Dimael Quirino,They take 3 business day to process a zelle payment,1,Florida,ChIJcdcORoPi2IgRnZhwgG0g1UI
01/21/2020 21:09:49,Aaron McCormack,This is not a bank,1,Florida,ChIJcdcORoPi2IgRnZhwgG0g1UI
01/30/2022 06:56:06,Christopher,,1,Florida,ChIJcdcORoPi2IgRnZhwgG0g1UI
08/18/2019 20:47:50,Glen Henry,,4,Florida,ChIJcdcORoPi2IgRnZhwgG0g1UI
07/08/2019 21:57:07,Commanding Curve,"This is NOT A BANK but a GAS STATION, and perhaps there is an ATM INSIDE FOR CITIZENS BANK, BUT IT IS NOT A BANK AND HAS NO PHONE NUMBER, AND GOOGLE SHOULD BE MAKING NOTE OF THIS WHEN YOU LOOK AT PUSHPINS ON A MAP AND YOU'RE MISLED INTO THINKING IT'S A BANK AND DRIVING THERE ONLY TO FIND OUT GOOGLE MAPS IS NOT THE CLEAREST MAP SERVICE OF THE DAY.",1,Florida,ChIJrUQwW04T54gR_7wteUGpTxM
12/25/2023 03:12:15,Richard Park,"Great bank and great bank , never have a waiting line to get service very courteous employees. Great place to bank",5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
03/16/2023 12:24:33,Y C,Awesome bank which provides personalized and friendly service. Mark Shapiro and colleagues are extremely knowledgeable and helpful (unlike big banks).,5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
11/11/2022 12:31:59,Kit Mullis,Best bank in Polk County. All employees are great. Extremely enjoyable experience with every visit.,5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
10/17/2021 12:54:46,Michael Soda,Great bank and people they will go out of there way to help you😁😁😁😁😁,5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
04/19/2020 17:46:01,John Peters,Outstanding people outstanding service just a wonderful place to do business.,5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
02/21/2024 20:17:44,Timothy Dannemiller,,5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
06/30/2023 23:15:37,Lisa and Jeff Mcguire,,1,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
09/16/2021 02:36:36,Terry Snyder,,5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
01/05/2021 03:34:43,Rachael Gierlach,,5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
07/30/2019 13:35:14,danielle tino,,5,Florida,ChIJM2hNZSk73YgRkeS0K9FLqdA
11/02/2021 20:29:31,Ruthi Miller,,1,Florida,ChIJLdGKc_1M3YgRjx0wnTrbYVU
06/24/2019 07:38:11,Mike Nguyen,,1,Florida,ChIJDV6xMVqk6IgRUpbMhGIm8Oo
01/04/2022 18:05:50,David Larkin,"Right before Christmas I went to your Dundee branch and asked the teller to change 10 twenties into 100's for presents for the grandkids. The teller was very polite and even went through her 100's to find the best ones. This was immediately after I was turned down by a Winter Haven bank because I didn't have an account with them. I didn't have an account with Dundee either, but I came back and opened one this week. Being nice is good business.",5,Florida,ChIJfVdcgOgM3YgRvxzBIdBG--c
09/03/2021 14:08:14,Gabriela Martinez,"Branch Manager Megan is beyond ridiculous. Def the last bank you’d wanna go around the area, go to Trusco Bank instead.",1,Florida,ChIJfVdcgOgM3YgRvxzBIdBG--c
11/26/2016 01:16:29,Chris Roy,Friendly and fast drive thru. Not where you would expect a bank to be but it is easy to get in and out of.,5,Florida,ChIJfVdcgOgM3YgRvxzBIdBG--c
07/11/2023 17:25:03,Rebo Roadie,"Clean branch, nice people 👌",5,Florida,ChIJfVdcgOgM3YgRvxzBIdBG--c
06/19/2023 16:02:08,valerie Morales,,5,Florida,ChIJfVdcgOgM3YgRvxzBIdBG--c
01/16/2022 23:34:54,Jeff Glover,,5,Florida,ChIJfVdcgOgM3YgRvxzBIdBG--c
04/02/2020 18:12:00,Donald Chamberland,No longer exists,1,Florida,ChIJk5gxqNgP3ogRb4V4X7eLaMc
06/07/2019 20:49:02,Mohammed AL-Thobati,,5,Florida,ChIJk5gxqNgP3ogRb4V4X7eLaMc
07/19/2016 19:16:40,lakisha kinlock,,5,Florida,ChIJ9axIv7fi2YgRbMdOd8ps4UI
04/20/2024 12:28:16,dawn pasqualucci,Excellent customer service. The manager was extremely patient as well as understanding with my elderly relative.,5,Florida,ChIJfQBmwNFz3YgRKO2fvE5FZek
10/06/2021 15:41:07,Gerald Young,Very patient and friendly. Went the extra mile to ensure I had my account set up..,5,Florida,ChIJfQBmwNFz3YgRKO2fvE5FZek
08/31/2018 16:08:42,Randy Evans,"Excellent, friendly, and professional experience. Michelle was very thorough and a wonderful representative of Citizens. Highly recommended!",5,Florida,ChIJfQBmwNFz3YgRKO2fvE5FZek
04/10/2018 02:31:03,Phung Nguyen (Phoenix),Terrible staff. Unless you want to feel uncomfortable and receive an attitude every time you walk in from the people at the front desk.,1,Florida,ChIJfQBmwNFz3YgRKO2fvE5FZek
05/06/2023 19:11:38,Opal Guernsey,Best bank around.,5,Florida,ChIJfQBmwNFz3YgRKO2fvE5FZek
03/21/2018 01:49:43,Natasa Thompson,Great service,5,Florida,ChIJfQBmwNFz3YgRKO2fvE5FZek
01/02/2022 18:00:34,Steve Dodds,This is an Outstanding Bank!!!,5,Florida,ChIJfQBmwNFz3YgRKO2fvE5FZek
