datetime,author_title,review_text,review_rating,state,place_id
05/09/2023 11:43:02,J Q,First Horizons does their part to give you the best rates and make the loan process as easy as they can. They tell you what’s due and when and really stays on top of all the paperwork and hoops that must me navigated to get to closing. Would definitely recommend!,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
07/10/2022 00:52:50,Dave Moore,"Justin was fantastic to work with.  This is the second mortgage I have financed through First Horizon, and this one was much easier to manage because Justin was on top of everything from the beginning.  He had everything handled with the underwriter, the real estate attorney, and the insurance company with minimal input needed from me.  I would love to work with him again, and I will highly recommend First Horizon mortgage services based off of my experience with Justin.  I have many services through First Horizon, and this experience with Justin was the best.  He never pushed me off onto his assistant (like the wealth management guys do), and he ALWAYS returned my calls, texts, or emails in person. This has not been my experience with First Horizon in the past, and I hope they are turning over a new leaf.  I often get excuses about how busy they are or how they have a new assistant, but with Justin I just got answers and never a single complaint.  I can't say enough about how nice it was to work with a professional who cares about the customer.  Thanks Justin!",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
09/22/2022 13:31:36,Adam Barnett,We used first horizon for a physician mortgage. We worked with Brent Eckhardt and had a great experience. He was very responsive to questions and our loan was approved quickly without any issues. I would highly recommend them.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
04/12/2024 00:42:12,Jose Prieto,Great customer service made this a very pleasant experience.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
08/07/2023 13:21:42,Walter Bloomer,First of all the staff First Horizon is the BEST and are always looking out for your best interest.  Working with them is a pleasure and they make the process understandable and  they are always available to assist you even with the smallest inquiry.  THANK YOU FIRST HORIZON.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
05/05/2023 15:19:56,Julia Hagaman,"We had a great mortgage loan officer walk us through every step of the process. As new home buyers, this was critical since there are so many necessary steps and documents!",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
06/04/2023 12:25:23,Patricia Cascone,"When I could not manage to access the electronic portal for review and signatures, the people at my local branch bank (First Horizon, Asheville Highway, Greeneville, TN) were outstanding. They always went the extra mile to help me complete the loan process, and I am so grateful for their help.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
02/18/2024 15:24:16,Chris Perfater,"Dave Rohlfing was great, informative and responsive throughout the process.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
08/06/2022 13:31:53,Cara and Trent Dietsche,April Dorsey was fantastic for my mortgage lender. She communicated well throughout the process and helped me get the house I wanted and we closed on time. Best experience with a lender I've had out of 4 houses.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
11/25/2022 13:18:01,Patrick Garcia,Loan process was very smooth.  Brent Eckhardt knew exactly how to get things done.  He and his team did a very good job with my application and communicated in a timely manner.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
12/13/2022 03:22:20,Brita Roy,"Absolutely outstanding communication and service from start to finish on finding and securing the right mortgage for us!! Specifically, Brent Eckhardt and Kara Pisani were fantastic. By far the best mortgage experience I've ever had.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
07/31/2023 12:31:04,Savannah Kawa,We worked with Katie Eastman for our mortgage loan. She was efficient and communicative. I would highly recommend her services!,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
01/07/2024 18:55:27,Jim Lawson,Could not have asked for better people to work with. Answered all my questions and handled everything in a professional manner.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
12/08/2023 14:03:09,Glynis Sawyers,Russell Ellis is so understanding and helpful as are the other Ladies in the bank at Pilot Mountain N.C.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
02/20/2023 14:55:05,Amanda Banks,Michael is incredible at his job! He took the time to answer my hundreds of questions to make sure I felt confident with every step I was taking throughout the process. I am truly forever grateful!,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
02/11/2023 15:35:47,David Moore,"Shawn and First Horizon made the home loan process painless and enjoyable. Highly recommend. Quick response times, easy to use tools for submission of paperwork and friendly people.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
07/04/2023 12:17:01,Jaijin F,"Frank hall was receptive, and patient. He explained to me the loan process and had thorough explanations if I had questions. He also got back to me in a timely manner.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
04/21/2022 23:07:07,jeffrey jenkins,Heather and her team made purchasing a home in Key West from 3000miles away as seamless as possible.  We were very pleased with the process and it was one of the smoothest we've done.  Very Highly recommended!,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
04/03/2023 11:59:55,Dan P,"This is the second time we have worked with Shawn at First Horizon.  Each experience has been straightforward and uncomplicated. Shawn helps you find the right product for your situation, and we couldn't be happier with the outcome.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
09/27/2022 18:18:40,seth brown,"Bryan made our transition from renters to home owners super easy and with out any unexpected hiccups or requirements. Everything was upfront, honest and forthcoming. All information was easily accessible and communication from Bryan was clear and concise.
Bryan was easily reachable via text email and phone.
I will absolutely use Bryan the next time we need mortgage assistance.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
06/05/2023 14:44:45,Cassie Coleman,Justin was great to work with! Always very quick to respond and spend a very long time reviewing in detail with me my different loan options.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
08/20/2022 11:10:48,Emily Wheeler,"Jamie Rice at First Horizon Bank made the home buying process less scary for a first time home buyer. He answered all of my calls no matter what time of day. He was always very personal, joking with me to ease my nerves throughout the process. I could not have asked for a better plan officer honestly. Jamie supported me from day one and I am so thankful to him.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
10/19/2022 00:48:00,Amanda Chapman,"If you ever want to buy a home don’t hesitate to contact First Horizon. Jamie and his team are such amazing people, and they did everything they could to help me. I’d give them 100 stars if I could.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
09/20/2022 17:51:04,Christopher Clement,"What made my experience:- First of all. Great Team. Flexibility, Constant Communication, Close guide, I want to use this opportunity to thank Belinda, Tiffany, Warner, Jacqueline for the tremendous none stop assistance until we got approved and got into our home. If no body else can do it, Run to that team. I can bet my whole paycheck on this team, they are the greatest.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
08/21/2022 13:35:59,Tracey Michelle,"I highly recommend using First Horizon and Bryan Nale for your mortgage needs! They were awesome. I was able to eliminate debt and shorten my mortgage, along with getting much needed home repairs done. Easy and quick!",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
08/13/2022 20:35:36,sandotex5,Wonderful experience with my home loan. Used them twice now for home mortgage and they’ve been awesome. Highly recommend them. Special shout-out to Justin Frizzell who made everyone as easy as possible.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
04/15/2024 12:52:26,Clay Stafford,A cutting-edge company with old-fashioned values.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
07/25/2023 15:03:13,Dave Cramer,Our broker is the most knowledgeable and professional broker that we have ever worked with ! Highly recommend her and First Horizon.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
11/17/2022 02:33:53,Karen Chapman,Jamie and Lindsey were an amazing team! I would refer anyone to them! We had a great experience during our home buying process!,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
02/26/2023 02:51:39,Virginia Trabant,Amber was such a pleasure to work with our first home purchase. I highly recommend her for any of your lending needs.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
10/24/2022 19:14:41,Yvonne Sims-Broome,"Gena May at First Horizon was incredible throughout my closing process. She was responsive, available, positive and knowledgeable. Her professionalism kept me from stressing or feeling overwhelmed.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
09/23/2022 14:21:06,Olga Selioutski,"This is a highly professional company. The process of obtaining mortgage was easy. Nason Williams and his team are knowledgeable, friendly and highly efficient. I am grateful for the opportunity to work with them!",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
03/07/2023 13:05:48,Michael Morledge,Brick helped us every step of the way in arranging a physician loan for our new home. It was a real pleasure working with him and his team. Thank you Brick!,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
07/21/2022 02:57:01,Bobby Simon,Belinda and her team are amazing. They really helped educate us on the right financing options for our family. We will use her again if we need to and recommend her to everyone we know!,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
06/19/2023 12:23:18,Mark Brann,Very smooth transaction. Shawn Tihen was my loan officer and he was responsive and flexible throughout the process.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
11/11/2022 10:08:57,Alex Allen,"Ryan Shine made it great. Closing was pushed due to title issues, but Ryan was there the entire time to answer questions and help. 11/10 is a better rating for him!",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
10/12/2022 18:26:54,Roger Calloway,Israel and Artie at First Horizon are rock stars. They worked with us every step of the way through the purchase of a new home. Awesome customer service and attention to our needs through the entire process.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
09/02/2022 12:50:16,Bart Shull,Jerry Dickerson at First Horizon went above and beyond normally expected services in helping us secure a loan for our home in a very competitive market; even working on one of his days off to help us confirm our offer. We will certainly consider First Horizon for our future needs.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
06/27/2023 13:28:07,Stuart Shockley,Great experience working with Brad and his team at First Horizon.  Constant communication and no surprises made for a seamless experience.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
03/01/2023 15:01:22,sally white,First Horizon Bank gave me my first home loan.  Mortgage Loan Officer Rodney Reeves was great at helping me through the application and process.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
05/11/2023 00:03:51,Mike Rogers,Best experience of buying and closing on a home loan! 110+ customer to client service! Israel and Artie are the professionals!!!,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
08/03/2022 13:09:15,Ryan DeJean,"Sheri was incredible to work with. Her professionalism, service, and  heart more than made every step of the lending process great, she made our dreams come true.",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
02/25/2022 09:40:43,Daniel Mulherin,"I've been with First Horizon (First Tennessee) ever since I moved to the state about 11 years ago.  I have had multiple instances where I was unable to access the money in my account due to technical challenges on their end, the mobile app is buggy, have had difficult times trying to contact people by phone, and was talked out of trying to take out an auto loan many years ago... not denied, mind you, but strongly suggested to not pursue it, despite having okay credit.  I went elsewhere and was immediately approved.  I'm quite disappointed with this institution and plan to find either a new bank or credit union within the upcoming weeks.",2,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
11/01/2022 13:05:01,Sally Oglesby,"First Horizon has become my bank for life! From Russell Ellis in the mortgage department, my Financial advisor Tod Williams, to the branch managers and representatives at two branches, closing took place on time. For a variety of reasons, several roadblocks appeared in the final week, none of them the fault of First Horizon. They all worked hard as a team to find a solution. Special kudos to Rachael Bollmeyer and Jay, the branch manager at the Murfreesboro main office!",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
10/10/2022 11:14:03,Yvonne Tipton,Very grateful for Darren’s knowledge and accessibility throughout the loan process. There was never a time I had doubts about anything. If I had a question it was always answered quickly.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
05/03/2023 04:39:16,Nick Dew,Mellissa Pearce is the best loan officer in the world highly recommend using her. 10/10 in all areas.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
05/30/2023 04:43:05,Daniela Villarreal,"Highly recommend, they did a great job helping us with our loan after much struggle with another lender",5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
08/23/2022 13:09:00,Huseyin KARAGOZ,Bo Lucas was amazing. He made my loan process very easy and straightforward by explaining everything in detail and guide me when I need. Thank you very much,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
05/20/2023 10:51:53,Zach Rose,Jeff was very professional and respectful to me throughout the whole process. Worked out grants and was very helpful.,5,Illinois,ChIJ1cHp7ZN-1YcRMufZwO3vzcM
10/10/2023 00:38:28,Angela Johnson Cartwright,It’s been over a week since I turned in my deceased fathers paperwork…It’s almost like I’m getting the run around. I’m not impressed with the customer service at this bank. Idk why I thought this process would be easy.,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
04/29/2023 13:54:23,Thu Nguyen,My loan officer Marci Russell with First Horizon Bank was easy to reach and personable. Her team made the loan approval process smooth. I was able to easily submit my documents online without difficulty.,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
01/08/2023 05:14:09,Noah,"We got a home loan from First Horizon and Marci Russell was our loan officer. She and her assistant Allie Gay were both very nice and made the process as straightforward as possible. They also worked very hard to get us the best deal on our loan, which we really appreciated.",5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
10/22/2022 02:33:22,BOBBIE Lindsey,Marci Russell and her First Horizon Team made it possible for an expeditious purchase of our home.  Her handling was expertly handled to acquire the best interest rate possible during these difficult economic trials.  Her entire team is the most efficient group of professionals to handle your business.  Make First Horizon your only choice.,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
10/25/2023 19:59:47,Deb,"Don’t expect to be greeted, treated politely or even assisted. Especially if you’re white. How sad.",1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/26/2022 17:25:42,John Rojas,"I have known Marci Russell for over 20 years and she's assisted me with all three of my home closings during this time and cannot stress enough the great service, attentiveness and collaboration I've received from her and her team.
I have and will continue to highly recommend her.",5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/08/2021 15:43:03,Corletta Tipton,To whom is responsible for teller machines you need to add back the tens /10 denomination back to the option of the amount that can be withdrawn. You are mandating that people take out more than need. In come cases they would not be putting there money it in the bank if they could budget. Not having the option to get the amount they want is unacceptable. It is mandating what your customers can take out!!!,2,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/20/2022 12:49:37,Marcus Harper,"Working with Marci and her team was pleasure.  This was the second home we purchased with Marci's help and would do it again in a heartbeat.  Thanks for being so kind, helpful and professional throughout our home buying process.",5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/27/2023 15:52:58,Regina Doggett,The tellers were very professional. They helped completed my transaction in a timely manner.,4,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
03/21/2019 16:59:50,April Carter,"This location seems to be very busy whenever I visit, so the wait time is a bit longer than other locations. I've spoken with two customer service representatives at this location, and the service was great. As expected, they both attempted to sell me an additional First Tennessee product, but neither came off too strong or pushy. The one down side to this location is that the ATM machine has been out of order several times over the last couple of years. That can be extremely frustrating. Overall, this location is recommended.",4,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
01/13/2023 00:43:53,Barry Flippo,Paul Reuer was very responsive to all our questions and concerns. He took great care to ensure that all our documents were prepared accurately and in time for our closing.,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
02/18/2022 17:35:24,Andrew Connelly,It's been a loyal customer for many years but after today I will be closing my accounts. Rude miserable tellers in the Union branch. Hold times to long. I'll take my money somewhere else first horizon is a joke.  First Tennessee screwed over all their customers by letting this bunch dummies take over.,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
10/10/2018 20:44:37,Eric Hancock,"This is the worst bank I have ever had to deal with since I've had a bank account for the last 15 years. They are slow no matter what time of day, or what day you come in. They make it very clear that they don't care how there actions affect you or how long it takes. In addition to this they are rude and enjoy making smart remarks.",1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/06/2022 17:04:35,Stephanie Bradley,"The Horizon Mortgage Team worked diligently on my mortgage file. They always answered my calls, and kept my closing date in focus as all details met the timeline.",5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
05/30/2020 16:26:17,Regina Robinson,Customer service is BAD I called my change order in and asked for an appointment time and was told they don't give them. Just come stand in line on the side with the other people. Which I did just to be able to hear the teller loudly speaking out and stating how much a person was getting out there account.  Then when it was my turn  my change order wasn't ready that I called in at 937. And itsn 11::22,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/29/2023 15:51:46,Thomas Bates,Mr Martin careful as well informed of the details making our home purchasing experience the most memorable in our life,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
04/06/2017 15:27:53,Kirby Thornton,"Very poor customer service.  The employees consistently give different and wrong advice every time.  They clearly have no clue what they are doing and simply make it up as they go along.  Rhonda, Ebony and Janetha are completely incompetent.  In trying to handle the affairs for family members, they have constantly made mistakes and have shown no desire to either acknowledge it nor correct the issue.  Sadly this is very disappointing as my family has used First Tennessee for years.",1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
12/16/2014 14:19:40,Jimmy Bernard,"I enjoy going to my bank last week but there was a small problem. They did not have my Jeffersons in at all! The teller explain to me that they do not order them. Why I asked? she replied only that no one asked for them. For those who don't know the Jefferson is the $2 bill. They are great during Christmas time, small anniversaries and even birthdays. These bills are rarely saying that's why they make such great gifts! Now I have to go through the trouble of finding a location that has them, or go to another bank and find out if they carry them.",4,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
05/30/2023 19:01:02,Peter Schmelz,The First Horizon Bank Mortgage Team did a wonderful job helping us buy our home.,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
04/09/2021 20:43:13,Jarrod Woley,"I’ve banked here for the last year since I moved here 3 years ago. I reluctantly opened an account here. I’ve deposited and withdrawn thousands and thousands of dollars here, every time I deal with this bank it’s a charge, it’s a rule, it’s a wait time....

I will close out my account here and will bank elsewhere. I’ve used three branches and they’ve all failed miserable on customer service and ease of use.

I’d rate this bank a 0 star if they had one.

I’ve banked with another bank for over 40 years and I’ve not ever seen anything like this bank.

Just awful!",1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/26/2022 12:50:32,Marda Lugar,Micheal was an excellent guide through the home buying experience. I felt very stable with him on our team.,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
03/01/2017 17:44:47,Cody Chittenden,The drive through lane on a Wednesday morning at 11am is ridiculous. The line of cars was short but yet here I sit for 45min waiting with only one car in front of me. Not sure what is going on but I won't be back to this branch of the bank and wouldn't recommend it to anyone.,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
07/23/2022 22:00:36,William Brian Sain,This bank is absolutely horrible and behind the game in banking. It’s like banking in the 1980s. They charge “poor person” fees. It’s dehumanizing to bank with them. I would strongly advise to CHOOSE A DIFFERENT BANK!,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
11/11/2022 17:06:12,Eric Van Williams,Truly they will help you when you are and if you want advance they have good staff that will try to accommodate you in your vision.,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
03/07/2020 06:14:24,Katie McGee,I had to give 1 star but cleary doesn't deserve it!!! Tried to cash a check from work and somehow the money came out MY ACCOUNT. So now I'm far in the negative and it pisses me off! You shouldn't be able to work there if your not guna take your job seriously!!!,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
09/18/2022 16:13:11,mark mason,"A very smooth process from beginning to end, a pleasure to work with Marci and her staff, they were all very helpful!!",5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
07/24/2022 01:59:58,Yisroel Weiner,"Friendly, convenient service and genuine customer care! Could not have asked for more from our loan experience!",5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
09/17/2020 20:41:15,Rita Higgins,Very rude and inconsiderate tellers. They send you out of their bank and tell you to go to a different location as if they don't want you in there. Very POOR customer service!,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
12/06/2022 20:00:18,Ken Campbell,"Very fast service kind and professional
Easy process would highly recommend
Thanks for your help",5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
05/11/2021 13:54:52,Demetrius Boyd,I came to add money to my First horizon prepaid card. No employees has access to load the money. So crazy you will think the branch manager has access to prepaid system,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
02/18/2020 14:32:25,Ontaria Robinson,I’m not a fan of this bank at all period they with hold your money to long when you deposit your checks and give u a hard time,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
09/26/2018 16:33:34,Jadan Virginia,Always long lines and the tellers think they are to cute to wait on customers in line waiting terrible customer service I’ll never bank here again,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
11/03/2018 15:34:31,corey jones,One of the worst banks Its Eight Tellers and only Five People in line on a Saturday been standing in line for 30 Minutes every one here needs to be reprimanded,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
02/11/2023 07:13:48,Matthew Arnett,It's a bank. It's clean and the staff was friendly.,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
07/06/2018 19:15:51,Charliethomas Conferhawks,Always a long line.  two tellers on a friday and 11 people in line.,2,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
05/15/2023 17:25:56,Carrie Clark,Great services on Union Avenue.,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
10/14/2023 12:40:50,Tarika Walker,Awesome for mortgage,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
02/02/2018 23:21:34,Hillary Stacker,Poor customer service. Everyone is too busy to help those waiting.,2,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
01/19/2021 15:29:08,Will Barnes,They don't care about civil precautions,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
05/03/2016 06:24:01,Steve Zimmerman,Corporate crooks is all I have to say.,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
09/07/2023 07:37:35,Elexas Virginia,Okay,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
12/23/2020 19:11:18,Puddin Pop,Great customer service!,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
12/25/2022 14:13:56,Sonia Pinto,Patient and accommodating,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
10/05/2018 20:11:59,Mark Bell,The tellers are great.,3,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
11/23/2022 13:53:24,jamie birge,Exceptional service,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
05/05/2022 00:20:02,Joshua Thomas,Cash,4,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
04/22/2024 20:56:22,courtney nickleson,"Mortgage buying process was relatively smooth, given that home buying is just stressful anyways. Kelvin Martin came with a lot of knowledge to help me out through the process!",4,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
03/18/2024 17:51:34,Cartavius Black,,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
06/24/2023 12:40:22,Luke Mishu,,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
10/27/2022 17:45:16,JERRY McGhee,,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
10/19/2022 00:04:37,Bobbie Lindsey,,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/06/2022 20:07:12,Max Thomas,,2,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
05/21/2022 12:49:01,Kenyatta Davis,,4,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/25/2021 19:08:58,stef writes,,1,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
11/16/2019 11:12:44,Clyde Ford,,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
09/13/2018 13:31:38,Thomas Taylor,,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
05/10/2018 13:22:31,Redmon05,,3,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
04/22/2018 21:08:57,Charity Farris,,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
08/01/2016 15:12:04,Angela E. McFadden,,4,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
04/18/2012 17:03:54,Syia “Katteyez” Queen,,5,Illinois,ChIJe0x8bw1-1YcRDTfOSjtow7A
10/16/2023 15:27:33,Mack L,Definitely the worst First Horizon branch I’ve been too. I’ve had a business account for almost 2 years and this branch wouldn’t accept a Passport as identification. They said only a drivers license is valid and the manager wouldn’t even close my account without me providing a drivers license instead of passport. I called customer service and they flat out said the branch was wrong… went to another branch and no issue.,1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
12/30/2022 09:06:43,Nikk Ivy,"Worst customer service in Memphis! This one CSR I encountered didn’t understand my problem I was having with my account,  she told me “ you figure it out” Im gonna refer to her has “Keisha” oh Keisha at some point in the conversation told me “ you figure it out” and dismissed me from her desk and as I turned to Leave, was saying stuff under her breath. I ask to speak to the manager, who later came from lunch. “Keisha” went to brief the manager before I spoke with her . I spoke with the manager who did nothing in my opinion but pacified me right out the door. Oh Keisha didn’t even show any interest or concern for my problem and me as a customer.  Even though this branch is closer, I drive to the other side of town for customer service , it’s worth the drive.
. A half of star for opening the building!",1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
08/30/2022 14:50:53,julion taylor,Ppl here have bad customer service my company have well over a million dollars in this bank they won’t even give me change when I come in there every week maybe my company take there millions of dollars to another bank this is ridiculous and who ever running it need more training because she rude too,1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
07/07/2018 15:27:36,Ibrahima Mbaye,Bad service just left there I would never came back again the guy on the end is so lazy no customer service skill.i don't even know why his there he don't know anything and he so slow.i hate when people don't respect customer,1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
06/03/2018 02:25:57,Erick Hernandez,things have changed and i love the service now.Great customer service i had to change my 1 star to 5 stars,5,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
09/09/2023 00:52:10,Joeseph Kirchner,They screwed up my deposit!,1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
07/22/2020 20:13:00,Carlos Rodgers,They have some ghetto people in there i wouldn't recommend no one there just trouble service only at this location,1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
10/19/2016 15:06:57,amber addison,It's ok most the time... Sometimes very busy...but they are very professional and nice..,4,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
04/23/2017 18:39:51,Louis Holmes,It provides very good customer service and financial services,4,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
09/09/2022 07:27:45,Anais Ra Ilunga,Atm'm,3,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
04/03/2020 14:13:34,Chase Warner,What a disaster,1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
10/06/2020 18:25:10,Charles Lawson,,1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
02/18/2020 14:50:32,Priscilla Clark,,5,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
05/21/2018 13:51:17,Elizabeth S,,1,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
01/18/2017 02:28:16,Linda Echols,,3,Illinois,ChIJn9glIkKHf4gRF1LnbCG1K1M
02/01/2020 04:01:12,T,"This is my favorite of the Mid-South’s area’s locations of Iberia. I went by yesterday & had a great experience, even though I was just closing my HSA the young lady (she told me that she typically works at another location & I apologize that I forgot her name) was efficient, genuinely nice, & prompt.
The reason I decided to leave a review is because the last few experiences that I had at this specific location have also been pleasant. I have never had to wait & everyone I have dealt with has given great service - definitely recommend going to this branch.",5,Illinois,ChIJj-niE8aAf4gRqv1RnYScs-k
