datetime,author_title,review_text,review_rating,state,place_id
11/18/2020 20:52:09,Penina M,"Nice but Super slowwwww service! If you go in, plan to get your meter expire multiple times!",1,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
01/08/2024 23:51:47,Miriam Liazadeh,Good bank and service,5,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
01/22/2020 15:57:15,tom p,"If I could give zero stars I would
Terrible customer service, very rude and doesn't listen",1,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
12/06/2019 17:28:46,Ralph Ramos,Trying to get info lady just hung up on me. Very rude did give me a chance to talk horrible service,1,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
05/23/2021 11:23:09,Equest Builders Corp,This bank is a relic from the past.,1,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
12/07/2017 00:25:32,Moe Berman,👍👍👍👍👍,5,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
12/01/2023 21:37:14,Frank Roggio,,4,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
05/27/2020 15:44:19,Demitry Kirshman,,2,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
05/17/2020 00:36:45,Sergey Semenov,,1,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
04/01/2020 15:10:01,Muhammad Kalid,,5,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
04/04/2019 17:56:38,Anthony Quartararo,,5,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
03/05/2019 03:53:00,Peretz Traube,,5,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
05/30/2018 18:42:10,Aqsa Bhutta,,5,Maryland,ChIJoZbRtcBEwokRQ7ZxshafcLY
04/02/2024 15:18:24,Daniela,Do not recommend for businesses. Very slow and poor customer service. We have had a webster zelle account shut down for a month now and have received nothing from corporate just told we have to go into the local branch. emails and phone calls barley are returned.. shameful,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
02/10/2024 18:55:46,Khizar Hayat,I been 20 years with this bank everyday they are getting worse and worse rude and rude and unprofessional.  I don’t know why this bank even exist here. That is close to my house and I am working everyday therefore can’t go farther for another bank but it will be great help for the community if they close this branch and let some other professional bank to come here on this location.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
12/05/2023 03:54:06,Sean Sweeney,This is a GENUINE review. I live a across the street from this bank and the staff and service are great. That a homeless person camps out in the foyer in the early hours in sub-freezing temperatures is not the bank's problem...it's everyone's problem. Judge not...,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/15/2021 13:15:08,Tasfia Khan,"Literally the worst bank I've ever banked with. I noticed an unauthorized deposit was made on my account, and I'm fully aware that mistakes can happen and understand that, but they should be more careful when depositing money into accounts. They should do client verification before allowing such to occur. I've been calling so many times to have them remove this unauthorized deposit that I'm unaware of (I asked everyone I knew and mind you this is a pretty new account, so no one but my family knows about this account, and they all said they have no idea who would make this deposit.) It's been incredibly inefficient to get a hold of ANYONE and every time I reach a representative, I get cut off. They're pretty rude too when you try to explain the situation. They need to get better security, better staff, better verification methods especially where you make a deposit/withdrawals. I cannot believe the audacity this bank has to act the way they do - I know jobs can be demanding, but at least maintain a level of professionalism and treat your clients with respect and maybe the ratings won't be as bad. I've been banking with this bank before it changed to Sterling National Bank (when it was Astoria Bank), and while some features improved, their mistakes have not. This has not happened only once. For a bank that is trying to improve, they need to do much more to become better.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
08/25/2022 17:57:06,Ahmed Payel,"@websterbank My wife went to the bank to get to the vault, even though she called ahead of time and told no appointment need if an emergency. but as soon as she went to the bank the two teller asked if she had an appointment and before my wife can explain why she didn’t had an appointment they both started being rude and started yelling at her for trying to explain. My wife got fed up and yelled back. Then the manager Mathew came down, and he seemed to be more understanding as she is the one my wife spoke in the phone. My wife was so irritated that, she closed the account. # Websterbank hopefully notice all the bad reviews at this location and take action. Otherwise bank will continue to lose customer at this beautiful location and give @websterbank a really bad reputation.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/23/2022 19:38:21,Tonima. i,"I would give this place a 0. These people are so disrespectful and rude towards their costumers. It’s so difficult to have access to the safe box downstairs. These representatives make it HELL to access the box. Several times before I made appointments for myself or my mother well in advance. But when we go, they tell us there was no appointment made…..even though the representative on the phone clearly said they “wrote it in the book.” I don’t know what kind of unorganized system this is, but it needs to change. When I called to ask why the appointment wasn’t written down properly, she hung up the phone on me saying there was a “line.”  Disgusting behavior. No longer want to bank with them or have a safe box. Unreliable.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
08/01/2023 15:59:28,Shefali Chow,Miss Kira Claytor helped my son feel at ease in his time of concern. Very kind and considerate. Thank you for the excellent service!,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/14/2022 15:27:44,Dorota M,"The rate I give this branch is below zero/negative! This branch should be closed immediately and Director Bert Matthew and his female customer service representative should be disciplined for being very rude, disrespectful behavior. Came to this branch on Friday, May 13, 2022, spent 1 hour and left without being serviced. The female customer service representative took people who came after me. BERT Matthew  got on my elderly mother's face and SCREAMED. He got on my face too. I have never been treated like this in my life at the financial institution. They are being paid for what? Being rude and disrespectful. I felt threatened! In the past I was receiving good and satisfied service with previous Astoria bank. The manager and customer service representative should be fired and not allowed to work at any bank, they have no communication skills, rude, disrespectful,  not knowledgeable. They shouldn't be around customers.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
01/20/2022 01:36:38,Shifa Fozi,"If I could give this branch a zero I would. They allow you to make appointments online to see your safety deposit box then when you go in person they tell you you don’t have an appointment and brush you off. My elderly mother was turned away not once but twice when she went to the bank ( both times with an appointment made). When asked for names of any employees these employees said they won’t give their names out. I hope this branch closes down and they all lose their jobs they deserve it. Pandemic or not, every other bank is managing to function except them. NEVER open an account here.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/12/2022 13:31:07,Yestak Haq,The worst bank in the history of banks. Took appointment twice for my mom for her safety deposit box and twice they tell me there's no appointment. People are useless there. Employees there acts like they own the bank.  I wish I could give it NO STAR!!!ZERO!!! I hope they get shut down.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
10/28/2018 19:40:57,Elana Nadel,"I would gladly give that bank a minus 5 stars instead of  (the only possible plus 1) ! in all my life I have never experiensed any bank as bad
as  this one. It is not the fault of the local branch. The fault lies with the top management !For the terrible mess that they made for their customers they should all go to long long jail time. They joined a good Astoria Bank, forced their Sterling name on the joint bank, forced the GOOD PEOPLE in the branches that had been Astoria to suffer 9 months of hell - and all customers with them. I am leaving this bank from hell!",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
08/24/2019 13:16:19,workspace,"This place is a circus. Worst bank I've ever been to. They are slow. They operate like its the 60s. Their lines are long. And even when the lines are short, you will still wait in line for at least 15-30min. Ever since they switched to Sterling from Astoria, you can no longer open an account online and forced to go inside a branch and deal with their lousy staff like this is 1982 or something.

I've already had an account for over 3 years and I went there to open a second checking account. Instead of getting that done, I got interrogated by some old lady who asked a million questions about what the account was for, why did I call customer service on such and such a day, where did I work, what kind of work do I do, where did I open my existing account (was this a joke?) and all these weird questions that had nothing to do with opening an account and that I'm sure the answers were on her screen if she looked at my account. I've already been a member for years so why is this necessary! I sensed that the lady was just trying to do the most and waste my time because she was being racist. She even pulled out a second pen like she didn't want to touch the first pen she gave me. After asking all these unnecessary questions, which I'm sure she doesn't ask these same irrelevant questions to every person who comes in there to open an account, she then says she has to ask her manager about opening the account. I'm sorry, but did I step into the 70s? Asking your manager seriously? Are ALL your customers only allowed to open one bank account with you? Then after waiting, she comes back and says her manager will call me back. What???

And it doesn't end there. After I waited forever to speak to her for her to waste my time, I said I also wanted to make a cash deposit into my existing checking. She doesn't do that. She tells me to go wait in the bank line. I've already been waiting on you for 45 minutes for a checking account you didn't open. Why do I need to spend another eon in the bank line? Why can't you do it? So I go into the bank line, get to the teller, hand him the deposit slip and he says ""What is this?"". Are you kidding me? IT'S A DEPOSIT SLIP MORON I'M MAKING A DEPOSIT!! REALLY?

So here I am. 2 days later writing a negative review because the ""manager"" hasn't called me back, which I knew they weren't in the first place. I doubt she even spoke to her ""manager"" and probably went on a smoke break. I highly doubt a manager can't make a simple decision if an existing 3.5 year old customer, with no NSF's or bounced checks and has the cash in their hand to deposit, should open a basic checking account. So that means I have to go back again to get it done.

This branch is stupid. I only bank here because it's close should I need to go inside the branch. I mostly online bank and my experience with these clowns is THE reason why I only online bank. I have no patience for my time to be wasted dealing with people who want to throw a monkeywrench in my day, just because. I just want to open the checking account so I don't have to go back in there. Ever. They need to bring back the ability to open accounts online so the public shouldn't be forced to deal with the staff's incompetence. They're a bunch of clowns.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/03/2018 23:25:01,Mohammed Alauddin,"Worst bank ever!!!! The most stupid staff members!!! Really Rude on the phone!!!(I called on 08/31/2018 at 4.28pm to get help about my debid Card, the girl didn’t help me and were so rude It’s a total mess!!!)
I wish I could give “zero”, but no options.
Recent changes and policies are really awful, not helpful. I feel like I want close this account and  go to another bank right away.  Most importantly the staff members also not cooperating and they blame the new system changes. And soon I’m going to another bank.

In the line , it takes so long to get the required services. Even up stairs also not much helpful!! They blame new systems. If the new system makes problem, they should be able to help manually!!! My recent experience is so bad, and I just don’t want to go back there again.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/05/2018 13:41:37,Louie Rinaldi,This is my first official 1 Star review but it I would give this bank ZERO stars if it were possible. I have been banking at this location since the 80's when it was Greater Bank. Once the bank turned into Astoria Federal savings it all went down hill from there. There were always people standing behind the glass laughing and not working while there is always a line of people I don't know if they thought we couldn't see them through the glass or what. The bank then turned to Sterling and the same issues still persist. Last night I arrived at the bank at 4:01pm and waited in line until 5:15pm to handle my 3 minute withdrawal transaction. There were only 3 tellers and the line that is supposed to be designated for businesses had a whole bunch of people who may or may not have owned businesses but really how could I know. There were literally 25 people in line and each of the other tellers were taking so much time with the customers. One man must have performed 18 transactions at one window. It was truly insane that even the security guard started helping elderly people with their transactions. I closed my savings account there a few months ago when one of the tellers was less than helpful and I am thinking of removing my other accounts here as this bank and its employees are less than helpful and pretty much useless.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/24/2021 15:10:42,S Patricia,Worst customer service ever!!! Starting from manager to tellers.  Went in to open a bank account and access my safe deposit and was ignored.  Spoke first to teller who said manager was busy and asked that I wait around for 30 minutes.  Manager totally ignored my presence.  Writing to Corporate.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
08/20/2018 19:43:07,Adventure,"Sterling national bank are not look same as before. Now bad customer service. I was waiting more than 30 min to deposit money on my account. More than 25 to 35 people on line
And I apply more than 4times to get a  bank card but I never get. And they tried like they pay me .
Now I think I should change my bank
Even they don't have recipes to deposit or withdraw...it look like they are try to closed their bank.  I feel bad",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
01/15/2020 14:44:40,DT,"Since the takeover from Astoria, there are always long lines and not enough tellers on any given day. What used to take the completion of 1 transfer form, now takes 2. Waste of time & paper. Not sterling at all! More like Rusty metal. 😕
Addendum to the above review:: a year later & still no improvement. Only two (2) tellers available regardless of the number of people on line.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
12/22/2018 15:23:57,Luke Payyapilli,"This is a terrible bank. They are predatory and charging $10 per month for paper billing so I tried to make an online account but their system doesn't work and so I need to come into  a location to make that change but still somehow can't. Now I'm finally closing my account. While closing my account at this location their customer ""support"" person told me to wait five minutes and after 45 min when I asked what the problem is I was told by the support person that she's done and can't help and that we should try to find a supervisor. There's literally only 3 employees in here. This is terrible.  Do not use this bank and if you have patience then close your account asap. The support persons name is Raisa, she seems old and motherly but she's actually terrible.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
11/06/2018 14:48:45,Fred Kluger,Without a doubt the absolute worst bank I’ve ever frequented. Do not use their ATM machine if your card isn’t reading properly it gets shredded automatically. Thanks for the massive inconvenience and unnecessary cost of getting a new card rushed.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/03/2020 02:08:40,mohammed shamsuzzoha,Low quality service. I went yesterday one lady attend me from 2nd floor. She told us to it won't be done by one day. She try to teached me rocket science or she didn't want to do. I leave the bank. Today I did this job done from their another branch with in 26 minutes. Come this branches only for withdraw and deposite. Not more than that....👎,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
08/03/2023 13:20:46,Thats Crazy what else?,Place is racist look elsewhere there is a reason why it’s reputation is so bad that real estate agents don’t want business with this bank.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
10/04/2019 18:50:43,TASBIUL ARIAN,The customer service is really terrible. No official approach to their customers. They get angry when you call to find out about a information. Really horrible experience overall. In simple words find some other bank 😉. Sack the employees horrible,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
08/02/2018 19:26:30,Jne auto,worse branch i ever want to 10 people on line and only 1 teller omg😤,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
07/21/2022 15:50:15,Mohammad S Mostafa,last two days weren't able to reach any customer service representative over the phone to resolve my debit card issue. Total wasting of my time.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
06/23/2020 19:14:27,Pinu Fatema,WORST CUSTOMER SERVICE I WOULDN'T EVEN RATE 1 STAR. THEY DONT MAINTAIN ANY LINE JUST CALL ON CUSTOMER THEY LIKE. I COULDN'T STAND WITH MY SICK FATHER WHO CANT EVEN STAND STILL. THEY WANTED ME TO MOVE AWAY FROM THE WINDOW.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
04/24/2020 17:03:49,Excelon Construction,I wish  I could rate them zero. Very rude and unprofessional personal Banker who served me other day. It seemed I went over there for begging rather than an account holder . Also Bank charged me 20 dollars for 4 pages print out .,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/22/2022 11:22:42,moe rak,THIS BRANCH IS VERY UNPROFESSIONAL!! Webster Needs to investigate these incompetent people and replace them ALL. Very RUDE and disgusting attitude from Staffs and Manager. Never coming back here again!!,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
07/02/2018 20:33:19,Christie Bodner,The teller who helped us was very nice but the manager was extremely rude to my elderly mother in law. I'd never use this bank.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
06/01/2015 14:38:39,Dyana Martinez,I do not like this bank. It's seems that the lines are always long. The only reason why I went here was because it was close by. Also hidden fees was a big no for me.,2,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
12/13/2018 02:55:56,Shima Rahman,It's pretty scary and unsafe to go at night for ATM withdrawal. Because some homeless drunk people stay inside the bank ATM side. Bank should take the security more seriously.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
02/28/2020 23:10:58,1985argiris,"I rather keep my money in my mattress than to keep it in this bank.
Dear Chase CEO if you read this comment, please , please open a Chase branch on Church Avenue.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/02/2020 03:50:33,Nightwatcher,"I miss it when it was Astoria bank and not sterling,the bank cards were th better,the service was better,the goddam name was better,O STARS",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
02/03/2017 01:59:50,Damon Baker,I don't bank here but the building is a beautiful art deco bank building and a welcome change from the nail salons and greasy Chinese restaurants of church Ave.,4,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
06/18/2022 15:58:32,Rafee H.,Bad service!!! 😰😰 Always short of employe and very long wait and bad manners. Don’t open account here.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
01/08/2021 16:37:04,Sabiha Bristy,"Hi guys, if you want a America’s most worst customer service, Ladies and gentlemen u r welcome here to get that",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
03/24/2018 20:15:39,Metab,"only with the bank cause they’re close. absolutely terrible service, the bank truly doesn’t care about it’s customers, even after the Sterling bank merge",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
10/04/2019 18:59:00,Md Islam,Worst customer service just bunch of joker's. Not professional and really slow. Gets aggressive this is by far the worst customer service.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
06/04/2020 18:43:37,Somara Sha,You're average bank. They do their work and try to help but won't go out of their way to help you.,4,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
10/15/2017 06:15:14,Abu Khaled,"This has been Astoria bank for as long as I've lived in this neighborhood. So long Astoria Bank , welcome Sterling Bank",5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/10/2020 18:04:07,epicnubguy,so trash lmao the bank tellers are very unprofessional and rude. god dam,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
04/02/2020 17:51:56,Muner Shaif,This is the worst bank and the people working there have no respect for the customers,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
11/01/2015 17:42:49,Jullean Reiser,It's Sunday and I called to get store houses but there is no automated response to give store hours and it's not on the page.,2,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/10/2019 14:51:38,Thomas Stolz,"This bank is horrible, staff is nasty they should have 0 stars.",1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
12/21/2019 18:03:16,Colton Fordyce,I’m unable to comprehend how anyone manages to run a business so poorly.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/25/2021 03:01:21,Michelle Graham,Im a security guard there and i help as much as i can,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
03/22/2023 22:53:16,mohammad shahjamal,Without notification charge the money.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
12/31/2017 10:13:55,Victor Chirco,Big  bank staff is helpful and nice.,3,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
04/11/2023 19:24:47,M.H. Rashel,Ever worst experience,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
03/01/2022 05:38:00,Saddam Hosain,Customer Service is not good.,3,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/05/2016 11:27:51,Ummay Fardous,Cool family bank.... We like...,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
04/13/2022 17:11:47,Afroza Aktar,Very rude representative.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
07/01/2020 00:10:11,yefim brayman,Too slow,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
08/13/2019 17:03:41,kawser hamid,Worst coustemer service,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/06/2018 18:30:33,Kabir Ahmed,Worse bank ever in Brooklyn,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/22/2022 16:42:37,md rabby,Unprofessional Bankers.,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/22/2014 23:42:09,imarefuzor,Horrible,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
10/30/2018 10:43:30,Кhamid Khalikov,Банкомат не на русском языке,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
12/16/2022 20:23:03,Monir Hossain,,3,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
02/03/2022 19:28:46,Mohammad Kaisar,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
01/03/2022 21:43:34,MR player,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
12/24/2021 06:50:59,Noor Maliha,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
03/12/2021 21:23:14,Mynor Escobar,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
03/12/2021 13:24:56,Mohammed Anwaruddin,,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
11/30/2020 23:21:04,Rabaka Islam Vlogs,,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/23/2020 15:55:45,Mosammot Laila,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
02/18/2020 21:38:02,ashikur rahman,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
02/15/2020 21:37:09,Jannette Roman,,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
11/21/2019 20:24:46,D.S. W.,,2,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
11/15/2019 20:45:23,Mohi _,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
11/08/2019 07:47:15,Evelyn Quinones,,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/05/2018 14:24:57,מני רוזנברג,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/31/2018 05:31:58,rashedul Bhuiyan,,4,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
03/24/2018 11:39:30,Haytham Salih,,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
05/08/2017 20:27:32,Miganur Mojumder,,3,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
01/30/2017 20:31:51,Ronald Grossberg,,2,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
11/08/2016 05:38:50,Md Awal,,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
09/29/2016 19:56:08,Kamrul Hossain,,1,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
06/11/2016 15:10:01,Johny Faisal,,5,Maryland,ChIJE7M2HSlbwokRF0VBEDVMV34
12/18/2023 17:14:33,Renee Powell,This branches staff was so different from my branch in Getty Square Yonkers. They were pleasant and courteous and I mean everyone from the head teller  Ma. Bethania Camilo to the teller that helped me. Resa Williams.    My branch sucks and they need to change management,5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
10/23/2023 19:35:54,Denise Hearty,"The worst bank ever, using my debit card to buy materials and I was unable to as the bank last limit is $2,500 asked them to raise it they said they had went back to get my materials card still Declined , called them
Back and asked three what’s going on told me they couldn’t do it new policy, how can I conduct business with a $2,500 limit",1,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
08/05/2023 15:26:16,Carlos Padilla,The employees at the bank are excellent professional and the bank manger will go an extra mile to assure your satisfaction,5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
10/10/2016 02:43:00,Cecilia Wu,"Very incredibly EXCELLENT & PROFESSIONAL service. Especially, they've tried their very best to protect customers' safety from fraud, by their impressively quick responses, actions, notification, communication and super speedy refunds. I'm pretty happy and lucky to have accounts in the bank. Definitely, I'll introduce to my friends in the future.",5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
03/21/2018 15:08:57,ARLESHA WILLIAMS,"All of the Webster branches I have been too have great customer service but this is my favorite of all, they treat me like a friend,  I feel like i'm at home here.  Not only are they pleasant they are also efficient, fast and very helpful.  It's actually a pleasure to bank here.",5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
02/20/2019 22:35:41,Regina Cartagena,"Excellent experience with Webster Bank on Mclean Ave, Yonkers ny. Excellent service very professional and friendly staff. Also they do not charge you ATM fees. I love this bank.",5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
10/24/2018 19:49:58,Vernon Rahiman,"I had been with this bank since the very start. Very skillful, accommodating and friendly staff. I always look forward to do business here.",5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
01/04/2021 18:00:37,David O’Leary,Greatest Banking Staff you'll ever meet.,5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
12/29/2021 20:30:38,Shayla Shmuel,Worst bank the manager is very rude,1,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
10/29/2013 22:05:20,JOSÉ SANTIAGO,Agradables personas y muy bueno el servicio,5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
10/16/2020 06:51:00,Victor Lopez,,5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
07/23/2020 22:00:54,Jhon Valdez,,5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
12/02/2016 23:04:29,jorge ramirez,,4,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
07/17/2014 10:02:23,robert ashbourne,,5,Maryland,ChIJRQCBbe_ywokRNq3jg2EijjI
03/05/2024 21:39:32,Bradley Tillbrooks,"I started an account with WB, and the service is nothing but disappointing. The 2 star review is because they have a good percentage for savings at the moment.",2,Maryland,ChIJP8sLATqUwokR_vgjU6LnHVA
10/14/2021 21:09:53,Sanjeev Rivera,"Definitely would not recommend them for mortgages or HELOCs. Their underwriting and bankers have very poor communication. Despite just making a home purchase with an 80% conventional mortgage and 10% HELOC, I was flat out denied for a HELOC refinance. My credit score is near 800, DTI is under 40%, and income is more than adequate. (Again, I had JUST purchased the home and had zero problems obtaining the original mortgage and HELOC.) Once I was denied by Webster, there was no communication or ability to present my case to underwriting. Terrible experience and I would strongly suggest that you consider another bank that will help you work through any underwriting issues.",1,Maryland,ChIJP8sLATqUwokR_vgjU6LnHVA
09/21/2020 02:21:18,ashish goel,Cooperative staff and perfect service.,5,Maryland,ChIJP8sLATqUwokR_vgjU6LnHVA
07/26/2016 00:32:51,Wilson Alba,Very good atentión and good service.,5,Maryland,ChIJP8sLATqUwokR_vgjU6LnHVA
07/29/2019 23:07:46,Sarah McCann,Great bank,5,Maryland,ChIJP8sLATqUwokR_vgjU6LnHVA
07/31/2023 23:20:05,King Of New York,,1,Maryland,ChIJP8sLATqUwokR_vgjU6LnHVA
01/19/2021 03:20:45,nany laskaris,"Hours are 9 to 2pm monday through friday.
2 to 4 pm is by appointment only",3,Maryland,ChIJHWqXhAd7wokRicD7xKnyEyI
01/03/2023 20:03:34,Deirdre ONeill,Great bank and staff,5,Maryland,ChIJHWqXhAd7wokRicD7xKnyEyI
11/25/2022 15:24:56,anthony romano,,5,Maryland,ChIJHWqXhAd7wokRicD7xKnyEyI
03/31/2021 16:22:46,Debra Andosca,,1,Maryland,ChIJHWqXhAd7wokRicD7xKnyEyI
02/23/2018 15:47:44,Kate Woods,Great bank,5,Maryland,ChIJKT2YPsyQwokRo5Wr_tHGrBg
03/27/2017 00:55:40,Mary Raphael George,"Nice people and promos, but just read the fine print. The bank is in a house which is really cool. I would recommend if there is a promo out there, but otherwise it is a bit on the outskirts.",3,Maryland,ChIJj47Y40WYwokRYB_yh-HFhNY
08/14/2019 18:00:05,Casey O'Donnell,We have had a wonderful experience with our commercial banking at Webster. I recommend them to small businesses and consumers.,5,Maryland,ChIJj47Y40WYwokRYB_yh-HFhNY
03/01/2023 13:14:45,Charles,"I recommend this branch. Good people, parking, drive thru ATM, etc",5,Maryland,ChIJj47Y40WYwokRYB_yh-HFhNY
12/11/2023 17:23:22,Raj Bakaya,,5,Maryland,ChIJj47Y40WYwokRYB_yh-HFhNY
08/29/2022 16:04:04,Daedae DotCom,Worst customer service ever! I had to wait 30 mins after my appointment because a couple that did not have an appointment signed in moments before I did. I missed my whole lunch brake and was unable to handle other business. Appointments are unnecessary to make they will tell you that once they have you waiting.,1,Maryland,ChIJJ_HUZ01bwokR3al8MGiiio8
06/16/2021 16:53:26,Ray Anson Jones,"The Flatbush Avenue branch at the junction has some helpful tellers(especially Narcessa), however, there are many times where the branch appears to be understaffed. Often times This leads to frequent extensive delays for service.",3,Maryland,ChIJJ_HUZ01bwokR3al8MGiiio8
09/30/2023 14:40:19,Sean Desmangles,Employees are great. Will help any which way they can,5,Maryland,ChIJJ_HUZ01bwokR3al8MGiiio8
02/03/2020 17:37:39,Ray Michaud,One of the worst banks branches ever. The line is 40 people deep and they only have two tellers working and everyone else is sitting down doing paper work. Very sad and disappointing that they do not care about their customers not one bit.,1,Maryland,ChIJJ_HUZ01bwokR3al8MGiiio8
