datetime,author_title,review_text,review_rating,state,place_id
10/09/2020 21:56:15,Brandy B,Worst experience ever. Will not be back. Husband tried to cash his check with was with 5th3rd and they refused to cash it saying they couldn't even verify their own check. Waited over an hour while they talked amongst themselves. Finally after calling the owner if my company they Finally cashed it😡,1,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
10/24/2016 20:05:44,Annie Kpa,"This bank is not a bank of integrity is truely true. They STOLE my $375.00 out of the nite deposit box
n claimed not know. I wouldn't recommend anyone or anything to them.",2,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
10/24/2020 12:17:45,Louis & Cristine Verive,Opened an account there yesterday and Danielle helped me. She was really nice and walked me through the different options. Overall a good and friendly experience.,5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
06/21/2018 12:01:15,Raymond Alaniz,I was a loyal customer until .... the ATM ate $600 of mine and Fifth Third didn't compensate me until 5 months later. I switched to Chase because of the horrible experience.,1,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
10/09/2020 21:42:03,Do It Yourself,What a trash bank. Charged me to cash a check from. Them then asked if I wanted an account. Spent over an hr there while they tried to figure out how to cash a payroll check. Now we know why they are trash,1,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
06/16/2016 15:02:11,Al C,"Hard to say about a bank, but this location is awesome. The awesome staff always recognises us. The service we receive is world class, and classy.",5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
12/01/2020 19:18:47,Alva Luz Rodriguez,"The people are really nice, but every 5/3 bank need electronic doors for the elderly & persons w disabilities.",5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
02/15/2020 18:52:50,bernard enriquez,Excellent customer service Mr Baltazar was concise and really did a good job in opening our business account .Kudos to all the staff everybody was friendly 5 star A rating Thank you so much!!,5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
06/14/2017 19:46:49,Jacob Jerwers,My banker Taylor McWilliams always makes time for me when I walk in and call him over the phone and always answers all my questions and when hes not there someone always steps up for example Danielle,5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
05/31/2023 23:12:10,Rose Orozco,Not the same workers 😞 all the polite ones gone or moved up,1,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
04/17/2022 15:56:06,Calvin Hooper,Bank is never organized and is always screwing up and placing checks on hold and never notifying when this happens,1,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
12/22/2023 22:46:53,shreyash patel,Not good service here,1,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
11/03/2020 21:12:34,kathleen root,"Great Great Great customer service!!!! Fast, professional everything you expect and more!",5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
10/22/2021 16:46:47,Daphne Morales,nice employees and very helpful :),5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
06/08/2018 05:22:40,Eric Bernhard,Very friendly and competent staff.,4,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
06/02/2020 03:15:49,Elis Sh (Flaca),,5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
07/15/2019 13:02:54,Lisa Coffey,,5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
06/01/2019 16:41:00,William Craig,,5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
05/19/2016 16:33:58,KATHY KELLY,,5,Illinois,ChIJlallu3XlDogR0yVtQBFDABo
03/07/2022 23:09:49,Vanessa Claudio,"Extremely rude manager. Gave the wrong account number to an old account to the teller. So when she noticed she asked me to verify my ssn which I gave to her and she retrieved the correct acct number. She had to gain authorization from her manager to a withdrawal of that amount. I get to the office and the manager asks me if the money on the account was mine or my mother's? And how come my address is in Chicago and I'm coming to Aurora for a withdrawal? Just moved to Aurora and it's my money. Didn't know those were security/verification questions but ok.
Tells me that my new ID has a number incorrect on it. I'm like ok thanks... didn't notice that. Luckily, I still had my old ID that I began the account with that was not expired. She tells me to proceed to another bank because she won't approve of the withdrawal and I should go to the dmv to get an update ID. Really? Honestly thinking about canceling with 5/3rd and head to a local bank because I really don't feel the need to be harrased when making a withdraw but deposits... no issue what so ever. 🤔",1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
01/24/2023 17:40:48,Jess,"The people working here need to humble themselves. Son de esa raza que se creen mejor que los demas. Do better, ladies working here more rude than the people at the Dmv. Ghetto a-- Aurora bank.",1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
03/07/2020 00:01:02,Perla Zuniga,"Walked in to open up an account with them, the banker did not ask the reason for coming in, she had me waiting about 15-20 minutes to tell me she couldnt help me anymore as I was too late for her. I understand she no longer wanted to help me as it was 10 minutes before they closed.  As i walked in noticed she didnt give such a nice look, as a professional i believe she could have handled this in a better way other than to have me waiting for nothing. I will try a different bank other then fifth third. Very poor service.",1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
11/08/2021 21:12:43,Mariia Diiaz,Well not the greatest place to stop in  there drive thru is horrible always they  ask me to go inside to make withdrawal second  time i went inside they made me wait over 30 min because teller could not give me the amount  i was asking for so we had to wait on a manager,1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
01/07/2020 05:47:18,Death 725,Good experience at the bank very helpful,5,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
07/19/2017 20:51:12,Adriana Marin,"Les doy tres estrellas por qué ruby me ayudó excelentemente con un problema que tenía , pero otro banker que no quiero decir su nombre no me ayudó del todo. Al principio estaba molesta con este bankers pero después quise intentar de nuevo y gracias a Ruby mi problema de silicio o.",3,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
05/22/2019 22:05:11,Juan Del Real,La peor experiencia con Silvia que no supo cómo resolver un problema que uno de los banqueros iso con mi cuenta y mover transacciones sin ninguna autorización mía no traten nada con ella porque no sabe como tratar a un cliente y se siente dueña del banco ........:no se merece ni una estrella.....terrible experience with silvia she don’t even know resolve at problem really bad service I don’t know how she’s in that position for manager.......,1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
02/24/2016 23:31:37,Natalia Perez,Porque Dan UN buen servicio AL cliente,5,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
11/19/2020 21:27:21,Luis Basulto,Excelente servicio y atención personalizada,5,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
02/19/2024 18:00:51,Edgar Verdin,,1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
08/15/2023 21:33:52,Lisa G,,3,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
06/22/2022 21:50:34,Quiana Sims,,1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
08/21/2021 16:25:25,Antonio Hernandez,,5,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
08/25/2020 16:01:57,Ivan Morales,,1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
07/06/2020 16:40:57,F Villa,,1,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
05/03/2020 20:22:15,Letty Anguiano,,5,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
07/28/2019 15:59:13,Zhenyu Ye,,4,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
11/25/2016 07:01:09,Sinai Garcia,,4,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
05/06/2014 19:47:04,Sheila Hernandez,,5,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
01/23/2014 14:57:02,Laura Diaz,,5,Illinois,ChIJ3wxLeqX6DogRJqP1zzeLCZw
11/08/2021 21:09:08,Mariia Diiaz,By far the best customer service  for me the 2 teller that have help me everytime  are amazing  quick and easy they remember my name after the second time i went always giving my kids lollipops,5,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
11/28/2023 01:32:19,Tamaramomoemi Pere,A great place to bank with incredible assets,5,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
07/19/2022 15:55:32,colorreaper (Kevin Shah),"The lady Nichole.
Comes off rude and unprofessional, I would even go as far as to say discriminating.",1,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
06/03/2021 17:16:19,Daphne Morales,Employees are always super sweet and helpful,5,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
08/22/2023 22:48:09,Nito Diaz,No me gusto la persona que me atendio trabaja con discrimination y es muy grosera deberia el banco o el manager opserbar mas a su personal no todos son asi muchas personas tratan bien pero por una persona asi muchos ya no quieren hir a ese banco,1,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
11/01/2022 21:41:38,David Gomez,No quieren ayudar en español,1,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
11/05/2021 21:48:54,Jennifer Jones,,5,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
07/13/2021 20:20:18,Waseem S,,2,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
07/31/2020 22:18:23,Julyssa,,1,Illinois,ChIJjR18nVT5DogRpNRE1nqvRw8
04/15/2024 01:11:24,L. Gonzalez,"HORRIBLE EXPERIENCE with manager EPPS. He was EXTREMELY CONDESCENDING and ignorant on POA documentation/procedure. He failed to understand that POA of property includes bank accounts even though the paperwork explained it right there. His ego was so great that he spoke over me every chance he had and refused to consider the failed logic of his own words.  Fifth third had already approved me as POA for my uncle based on the paperwork I submitted two days ago. But as the previous POA was on one of the accounts, EPPS stated he would only add me to the other accounts and not that one. He claimed he needed a signed statement from the previous POA that he no longer wanted to be POA. I was confused as to how the written request of my uncle to add me as POA did not take precedence. He asked rhetorically (because he was never speaking with me, just at me), ""how am I supposed to justify a year from now why you are on there and not the other POA?"" I responded, ""By the fact that I brought in NEW POA documents that are dated after the previous POA paperwork."" He shook his head as I spoke and said, ""It doesn't work like that"". I could not believe his lack of insight. I asked him, ""What other way can my uncle remove the previous POA other than with this document?"" He said by writing a letter that he revokes him.  I asked, ""How does this paperwork not state that?""  He said for me to show him where it says that and he would look at it. He passed me the paperwork that he CLEARLY did not read himself and there it was, ""I [my uncle's name] hereby revoke all prior statutory powers of attorney for property executed by me..."" I showed him. He grabbed it, glanced at it, and said, ""That's for property, not for bank accounts"". I asked, ""How does this POA of property paperwork, that YOUR institution verified and approved, authorize me as POA for his other bank accounts, but not this one?"" Again he said, ""That's not for bank accounts, just real estate."" I tried to show him where the document includes financial transactions, but he just kept shaking his head and talking over me. I told him I wanted to speak to his superior. I had had enough. It was ridiculous. I didn't even want to get added on the other accounts at this branch anymore. He then pushed the signature cards in front of me and said, ""Oh no. You are going to sign these! We already did all the work,"" and stepped away. The ONLY reason I signed the cards was because of the immediate need to help my uncle and bc the banker, Becky, had remained calm and professional the entire time, handing me a pen and respectfully instructing me on where I needed to sign and how.  Eventually, of course, someone did correct him. I don't know who he called, but all of a sudden his demeanor changed and he stopped puffing his chest like the pompous know-it-all he had been acting like. He EVENTUALLY did apologize, but his condescending attitude made this whole experience so much more stressful than it needed to be. And it was clear the apology was not sincere. I told him that I hope he realizes that going forward he should treat clients differently, let them finish their question before just speaking over them, and that he should consider what they are saying before just rejecting it and acting the way he did. Of course the whole time I'm saying this not once did he make any eye contact. He just kept clicking the mouse on his computer, making his apology empty and perfunctory. I continued by saying that I worked very briefly in banking before and one of the reasons it was brief was because I found it to be an environment where men are too often extremely condescending to women. It's unfortunate to see this pattern still remains. I recommend that any women seeking banking assistance DO NOT patronize this branch as long as EPPS is the managing banker. His example is not one that should be followed.",1,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
09/05/2023 15:06:57,Oscar Rangel,Teller named chika needs some customer service classes. Giving me attitude for no reason.,1,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
08/15/2023 02:50:47,ray ramahi,"Great bank, been with them for many years and I never had an issue.",5,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
09/07/2023 15:44:55,Cliff Kendrick,"Nice people, but only one banker. Wait time can be long.",4,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
10/22/2021 18:02:05,Slawomir Jarzabek,Worst costumer service ever. The workers here are never any help and makes me want to change banks,1,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
11/01/2022 22:00:16,Adam Awawdeh,This branch is horrible the whole staff needs to be fired.,1,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
03/27/2021 02:34:05,George Ramirez,Best experience ever,5,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
06/30/2020 02:41:30,Wayne Allen Sallee,Efficient,5,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
03/27/2022 19:44:17,Yahya Mohsen,,1,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
12/29/2021 19:40:24,Roberta Sweeper,,4,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
11/29/2021 16:18:22,bishop12ist,,1,Illinois,ChIJ8dTBkv47DogRcAlxb4e1ePc
12/22/2023 19:36:43,Oliver G,"Monthly fees are a bit high, but hey they helped me get my money back after Amazon tried to withhold it for a return. Good customer service.",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
01/04/2024 07:37:44,Omar Hussain,"I really like Sean a lot he’s the best, always helps me get a good credit score and he’s fun to talk to.",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
03/25/2024 18:33:16,Neepa Patel,"Sumera Abbasi
She is Awesome very helpful very kindly highly recommend her.",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
06/19/2019 12:11:47,Sharon Lynch,"If you are looking for quality customer service and great rates, this is your bank.  I'm always welcomed with a warm greeting and smiling face.  When I have questions about my account they are answered professionally.  If you need a line of credit, a small business loan or to refinance your home mortgage - 53rd has the services you are looking for.    Stop in today and see what they can do for you!",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
02/03/2021 14:59:36,Tina Hass,"Excellent staff. They always welcome us by name. We’ve banked at 5/3 for over 10 years and have never had an issue. I would highly recommend this bank. From checking, personal loan, to their trio credit card. They have helped us with all of our financial needs. We are very happy with this location and their professionalism.",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
08/29/2017 20:17:45,Ellen Yearwood,"I met with Rosemont branch manager Colette Gentile to move my business accounts to 5th 3rd.  As I expected, she and her team were efficient, thorough, asked all the right questions, and set up my business with exactly the right kinds of accounts.  The branch and the bank have provided great service since, and I am very happy I changed banks.",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
12/02/2019 18:46:20,Robert Winfrey,I’d like to think that all bank branches are created equal sadly that has not been the case in my experience with 5/3. Thankfully I work across the street from the Rosemont location. Everyone inside there is always very helpful and anytime I have ever had an issue caused by another branch they waste no time in resolving it. I might travel 45 minutes from home from now on anytime I have to do any banking because the locations by me are awful. Thank you guys so much for all of your efforts. You all deserve raises and an award for best branch. Impeccable service on a day to day basis.,5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
10/03/2018 13:02:50,Marie Toalson,"I am a small business owner and was looking for a line of credit. I met with Colette and instantly knew I would be going to 53 bank. The application was seamless and easy. Utilizing my line of credit and paying it off is also very easy. If you are a business owner and looking for a line of credit, call Colette at 53 bank Rosemont.",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
08/30/2017 12:26:50,Brian Kasallis,"I was with BOA for years. I was sick of playing the games and paying fees for everything. I sat down with a banker at the 5/3 Bank named Collette. It was the best experience at a bank I have ever had. She took her time with me and explained how to navigate my new account. Knowing what I went through she offered me bank accounts with no fees bat all. I immediately switched my business, personal and even opened a credit card with them. The best bank inRosemont hands down!",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
06/26/2019 12:58:39,Joseph Milam,I needed a credit line for major repairs on my home. I met with Colette Gentile and she made the transaction a breeze. I highly recommend seeing Colette for any banking needs.,5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
11/23/2018 05:13:44,13redle,"I wanted to open a checking account. I waited in line to talk to someone and when it was my turn, they asked me to wait on a customer that was already being helped. I waited for a while, decided that this company and branch was not for me. I walked out and no one bothered to mention anything. Losing customers must be a regular sight for this Rosemont branch. Terrible customer service!",1,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
01/10/2022 20:30:35,Montana s (Good reviewer),I wanna say thanks to Mr. kevin. It was frustrating to reach to customer service. I called to the bank and Mr. Kevin received the call and solved my problem within no more than 5 minutes,5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
08/21/2019 12:27:00,Cheryl De Guzman (cheryldeguzy),Their customer service goes above and beyond! I am happy to have chosen 5/3 Bank in Rosemont for my business banking needs.,5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
09/13/2021 02:22:53,Karen Lawrence,"Used the ATM today. When I do use the drive-up windows or go in, they are ALWAYS friendly, knowledgeable, and efficiently quick.",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
09/21/2017 20:50:41,Chynna Brazelton,Every time I come to this branch they can never do anything for me. SO INCONVENIENT. I WILL BE  FINDING ANOTHER BANK,1,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
01/14/2019 17:02:15,Cat Demian,"Friendly tellers, fast service, good hours of operation.",5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
11/12/2022 14:07:43,Frank Skrzecz,Garbage bank. ATM broken.,1,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
10/03/2019 16:52:21,Khaled Ismail,Nice staff,5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
11/19/2020 19:53:32,Samir Hachemi,,5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
10/10/2020 17:47:33,angeles victoria,,5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
06/02/2016 07:00:53,Saad Jamil,,5,Illinois,ChIJxVRIn1q2D4gR65eA_YiTB8k
11/25/2023 17:03:25,dede dede,Banker Gianna Maragliotti who works at 5/3 bank Addison is a great employee!,5,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
11/08/2023 02:32:31,Jack Lowe,Very helpful people.,4,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
12/12/2020 15:04:00,Katie Buchholz,I got to this location all the time. They are helpful and always very nice.,5,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
07/20/2021 19:50:46,Charlene Gonzalez,Nice people.,5,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
01/23/2022 13:24:51,Mike Horwath,Typical atm,4,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
04/20/2024 14:31:32,Yacnelly Cortez,,4,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
04/01/2023 16:57:55,Albin George,,4,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
07/09/2022 17:32:24,German Monarrez,,1,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
05/01/2022 15:18:20,CinnamonBread,,1,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
09/24/2019 15:53:26,Phong Ha,,1,Illinois,ChIJB79n2USzD4gR4L9wwXm2uLY
02/16/2024 20:44:56,JAY Gua,Tried opening a bank account the lady was rude. Ill take my buisness  and money somewhere  else no wonder there reviews are horrible,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
07/06/2023 18:23:36,Rob Schroeder,Trash bank refused to cash my check saying I have insufficient funds first of all you never have to pay for this. I would avoid this bank and switch to a new bank even my brother said fifth third banks are crooks.,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
03/19/2018 22:21:50,Derrick Washington,"Having recently opened in Summit, I stopped by this branch one day to deposit my check. I was welcomed by Alex and he made sure I was taken care of. Always smiling and always willing to help! I’ve had issues with some features with my banking app and he’s always willing to assist. Every week when I come into deposit my check, Alex makes sure everything is running smoothly. Thanks Alex, for the amazing customer service!",5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
06/19/2018 16:42:36,Yolie Rivera,"negative stars if possible. let me make this as brief as possible ONLY because I want to warn anyone even considering this incompetent bank. my husband and i married and decided to leave our chase accounts separate and begin anew with 5/3 HUGE MISTAKE. Not only did they 'lose' our $2,000 xmas cash deposit into their own bank ATM they blamed the ATM company saying we should call them (we had receipt and camera taping of us depositing it) they assured no fees would apply until they 'located' weeks later. charged us fees during the interim that they'd credit later & after only we had to call and complain about after the month long delay... then my hubby still being hopeful still keeps account open only to deposit a huge amount last week $9,000 for home repairs only to NOT have it available to us after we start paying our bills due to 'punishment' for past January fees. which are.. yes.. the late fees from the $2,000 ($500 or so) that they lost in the first place. No bank should punish anyone and much less holding their $9,000 hostage when bills are due much less when it was their fault in the first place. Who loses money? Especially when you're a bank. So, if you want to deposit money and pay your bills and think 5/3 can do that for you.. good luck!",1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
08/13/2019 14:41:58,Josue Martinez,"Don't waste your time on using the atm here. I I've only used it 4 times. Where 2 were successful and 2 were not. The ratio to that is 50%. So it's for every 2 success there will be a chance of failure once. 2:1. There is no need for an atm to have that ratio at all. All it does is waste time. This bank is on my eta, but I'd prefer to go to the on 91st and Cicero. Way better and efficient. Never had a problem there and already been there over 20 times. Where there were zero failures. A 100%, so far, working ATM which is what the public needs. We all have better things to do than wait for an ATM to work.",1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
11/18/2019 17:39:20,arsenio razo,"Waited in the drive thru lane for 20 minutes didn't want to get down because i had my four year old. I get to the window and they i press the call button and they say can you just be patient? Um i have been patient, 20 minutes for the drive thru is beyond patient. Total time spent in the drive thru 40 minutes defenitly not acceptable. O and by the way atm outside doesnt work.",1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
10/22/2018 13:06:57,Knight,"As if a bank that doesn't open until 9 is from another era, this ""bank""has you sit at a desk with your back to a lobby and entrance, allowing everyone to listen to my transaction and see the amount of money I just withdrew as it is counted in front of everyone.

It has a single lane drive up that strangely is never open.",1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
08/16/2019 15:11:15,Cristina Barragan,Not your typical bank. I love the personalized attention you get by sitting down with a banker. The staff is super friendly and helpful. The bank gets busy at times but the staff handles it very well. I also love that I don't feel rushed when I am there.,5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
01/30/2019 16:34:28,Adi,"I came in to open an account with Max the manager. I waited a while In the waiting room. I was getting a little aggravated that it was taking too long, but after Max took care of me and explain what their branch offer I  forgot about my wait time. He was very knowledgeable and helpful. Would definitely stay at this location",5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
09/20/2018 21:48:12,Salvador lopez,Worst experience in a bank by far. They’re not your usual bank where you stand in line to see a teller. No no no. This bank you have to sit and see one of two teller in their desk. Worst experience by far. Other 5/3 banks are better.,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
12/19/2020 21:14:39,Jessica Colón,Love this bank. The employees always go above and beyond. I have referred them to many people. They always make time to sit and thoroughly answer questions and provide excellent customer service.,5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
01/22/2019 22:09:00,Ivan Ramirez,Not a good banking experience. The tellers can’t even reply to an email after they open a platinum account. I’m closing my account with them and giving all my business to chase,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
09/26/2019 16:14:33,Gabr شلوه,"I use atm and I need The quarters whiting more 10 minutes The employee does not have any custmers
I have Business and personal account with a 53",1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
11/12/2022 17:51:15,Thomas Glod,Worst third bank ever!! Slowest service out of every branch in the area!,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
07/03/2018 15:18:22,larry meyer,They won’t even let ya pay a payment with a debit card to pay car loan. Hate this bank.  Worst ever,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
09/01/2017 03:52:59,Andrew Terracciano,Does the drive-thru ATM which is convenient for me,4,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
04/11/2018 21:50:20,Juan Jimenez,I THINK YOU GUYS NEED TO ADD A PHONE NUMBER AND BUSINESS HOURS !!!!!!!!!!!!,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
07/14/2017 20:07:30,Markus,It replaced Krispy Kreme!,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
05/08/2020 18:03:24,Cristal Garcia,👎👎👎👎👎,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
09/21/2018 04:18:48,Fernando Maniado,Bien,5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
03/21/2023 18:26:17,Martina Corona,No contestan los teléfonos,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
12/28/2022 18:23:56,bishop12ist,,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
05/08/2021 19:08:08,Dora Escobar,,5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
10/06/2020 18:38:53,Angel Tovar,,1,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
12/18/2019 03:21:28,For life Alvarez,,5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
10/08/2019 19:49:44,862 JD,,5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
06/19/2018 00:52:30,Debbie Gusaras,,5,Illinois,ChIJM2_A8eU2DogR7rKZ7_vsVUg
12/22/2020 21:01:10,Amardeep Lamba,This is one of the best branches for 5/3.  I have been working with Annette for 10 years and she handles all of my business accounts.  Everyone does a great job here!,5,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
03/04/2024 17:19:45,AS E,"Very poor customer service, disrespectful and unprofessional!",1,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
10/27/2023 21:53:58,Solo Mia,"Staff was very welcoming and helpful, especially Avis.",5,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
05/24/2019 19:44:03,Patricia Keszycki,"So Fifth Third Bank acquired MB Financial within the past year.  All my accounts were switched over to 5/3rd.  I also have a safety deposit box with MB Financial, which I would have liked to have along with my other accounts at 5/3rd.  Come to find out that there isn't a safety deposit box available not only at 5/3rd, BUT AT ANY OTHER AREA BANK IN THE AREA.  I was told they are making more boxes available at their Bloomingdale branch in the future.  You knew about this for a year and you didn't care enough about your new customers to have new boxes already available.  Tell me why I should bank with you in the future.  Annoyed beyond belief.",1,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
03/29/2023 04:20:50,ashima kumar,I visit this bank very often Honorita is very nice excellent customer service..,5,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
07/14/2018 18:30:23,Bonil Antiola,Anette Salvia is so nice and awesome. Very accommodating and answered all my inquiries. Willing to help me about all my financial concerns.,5,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
06/25/2016 00:55:00,Barbara Makowski,"I went to the 5/3 at 330 army trail rd this afternoon . Avis Dickson a Personal Banker, Understood what I  wanted. She is awesome!! The Best!",5,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
08/23/2016 11:57:53,Jeff Fritz,There very personable here the branch manager is a very friendly guy and addressed all my banking needs,5,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
06/10/2020 17:31:03,james hylander,No lobby say call for appointment tell you go thru drive thru,1,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
11/20/2019 22:26:50,Ouafae “Peace” Ait Ouaarab,"Lisa is  a fantastic /professional banker .
Thank you !!!",5,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
06/20/2019 21:58:31,Sean Harrison,Good luck ever closing an account with this bank.....,1,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
02/06/2016 16:54:03,David Neven,Best staff and experience. Can't beat it!,5,Illinois,ChIJVTI0C3SrD4gR6mKsxKMjQlU
